299526/name/0	Rosedale Hotel Hong Kong
299526/location/0	Victoria Park
299526/location/1	Hong Kong Island
299534/name/0	JEN Hong Kong by Shangri-La
299534/location/0	Western (Sai Wan)
299534/location/1	Belcher
299534/location/2	Hong Kong Island
299534/location/3	Western District
299535/name/0	Ibis Hong Kong North Point
299535/location/0	North Point
299535/location/1	Hong Kong Island
299535/location/2	Eastern District
299535/location/3	Fortress Hill
300319/name/0	Novotel Century Hong Kong
300319/location/0	Wan Chai / Causeway Bay
300319/location/1	Hong Kong Island
300319/location/2	Hennessy Road
300697/name/0	JW Marriott Hotel Hong Kong
300697/location/0	Hong Kong Island
300697/location/1	Tai Fat Hau
300840/name/0	Marco Polo Hongkong Hotel
300840/location/0	Tsim Sha Tsui
300840/location/1	Kowloon
300840/location/2	Yau Tsim Mong District
300844/name/0	Prince Hotel
300844/location/0	Tsim Sha Tsui
300844/location/1	Kowloon
300844/location/2	Yau Tsim Mong District
302040/name/0	The Peninsula Hong Kong
302040/location/0	Tsim Sha Tsui
302040/location/1	Kowloon
302040/location/2	Yau Tsim Mong District
302130/name/0	Island Shangri-La Hong Kong
302130/location/0	Hong Kong Island
302130/location/1	Tai Fat Hau
302133/name/0	Kowloon Shangri-La Hong Kong
302133/location/0	Tsim Sha Tsui
302133/location/1	Kowloon
302133/location/2	Yau Tsim Mong District
302173/name/0	Regal Airport Hotel
302173/location/0	New Territories
302173/location/1	Islands District
302173/location/2	Tung Chung
302174/name/0	Regal Hongkong Hotel
302174/location/0	Wan Chai / Causeway Bay
302174/location/1	Hong Kong Island
302175/name/0	Regal Kowloon Hotel
302175/location/0	Tsim Sha Tsui
302175/location/1	Kowloon
302175/location/2	Yau Tsim Mong District
302178/name/0	Regal Riverside Hotel
302178/location/0	New Territories
302178/location/1	Sha Tin Wai
302178/location/2	Sha Tin
302180/name/0	Regal Oriental Hotel
302180/location/0	Kowloon City District
302180/location/1	Kowloon
302254/name/0	GDH Hotel
302254/location/0	Tsim Sha Tsui
302254/location/1	Kowloon
302254/location/2	Yau Tsim Mong District
302256/name/0	Wharney Hotel
302256/location/0	Wan Chai / Causeway Bay
302256/location/1	Hong Kong Island
302256/location/2	Tai Fat Hau
302322/name/0	Harbour Grand Kowloon
302322/location/0	Kowloon City District
302322/location/1	Kowloon
302322/location/2	Whampoa
302328/name/0	Harbour Plaza Resort City Hong Kong
302328/location/0	Ping Shan
302328/location/1	New Territories
302328/location/2	Yuen Long
302328/location/3	Tin Shui Wai
302331/name/0	Harbour Plaza North Point
302331/location/0	Eastern District
302331/location/1	Hong Kong Island
302331/location/2	Healthy Village
302434/name/0	Le Meridien Cyberport
302434/location/0	Pok Fu Lam
302434/location/1	Hong Kong Island
302434/location/2	Southern District
302504/name/0	New World Millennium Hong Kong Hotel
302504/location/0	Tsim Sha Tsui
302504/location/1	Kowloon
302504/location/2	Yau Tsim Mong District
302990/name/0	The Kowloon Hotel
302990/location/0	Tsim Sha Tsui
302990/location/1	Kowloon
302990/location/2	Yau Tsim Mong District
304490/name/0	The Langham, Hong Kong
304490/location/0	Tsim Sha Tsui
304490/location/1	Kowloon
304490/location/2	Yau Tsim Mong District
305068/name/0	InterContinental Hong Kong
305068/location/0	Tsim Sha Tsui
305068/location/1	Kowloon
305068/location/2	Yau Tsim Mong District
305353/name/0	B P International
305353/location/0	Tsim Sha Tsui
305353/location/1	Kowloon
305353/location/2	Yau Tsim Mong District
305360/name/0	Bishop Lei International House
305360/location/0	Central District
305360/location/1	Mid Levels
305360/location/2	Hong Kong Island
305364/name/0	City Garden Hotel
305364/location/0	North Point
305364/location/1	Hong Kong Island
305364/location/2	Eastern District
305364/location/3	City Garden
305371/name/0	Conrad Hong Kong
305371/location/0	Hong Kong Island
305371/location/1	Tai Fat Hau
305377/name/0	Largos Hotel
305377/location/0	Kowloon
305377/location/1	Yau Tsim Mong District
305377/location/2	Jordan / Yau Ma Tei
305383/name/0	Eaton HK
305383/location/0	Kowloon
305383/location/1	Yau Tsim Mong District
305383/location/2	Jordan / Yau Ma Tei
305392/name/0	Grand Hyatt Hong Kong
305392/location/0	Wan Chai / Causeway Bay
305392/location/1	Hong Kong Island
305392/location/2	Southorn Playground
305803/name/0	Hong Kong Cosco Hotel
305803/location/0	Western (Sai Wan)
305803/location/1	Belcher
305803/location/2	Hong Kong Island
305803/location/3	Western District
305806/name/0	Metropark Hotel Mongkok
305806/location/0	Mong Kok
305806/location/1	Kowloon
305806/location/2	Yau Tsim Mong District
305809/name/0	The Imperial Hotel
305809/location/0	Tsim Sha Tsui
305809/location/1	Kowloon
305809/location/2	Yau Tsim Mong District
305810/name/0	InterContinental Grand Stanford
305810/location/0	Tsim Sha Tsui
305810/location/1	Kowloon
305810/location/2	Yau Tsim Mong District
305811/name/0	Island Pacific Hotel
305811/location/0	Western (Sai Wan)
305811/location/1	Hong Kong Island
305811/location/2	Sai Ying Pun
305811/location/3	Western District
305812/name/0	Kimberley Hotel
305812/location/0	Tsim Sha Tsui
305812/location/1	Kowloon
305812/location/2	Yau Tsim Mong District
305813/name/0	Cordis, Hong Kong
305813/location/0	Mong Kok
305813/location/1	Kowloon
305813/location/2	Yau Tsim Mong District
305852/name/0	Gloucester Luk Kwok Hong Kong
305852/location/0	Wan Chai / Causeway Bay
305852/location/1	Hong Kong Island
305852/location/2	Southorn Playground
305854/name/0	Harbour Plaza Metropolis
305854/location/0	Kowloon
305854/location/1	Yau Tsim Mong District
305856/name/0	Novotel Hong Kong Nathan Road Kowloon
305856/location/0	Kowloon
305856/location/1	Yau Tsim Mong District
305856/location/2	Jordan / Yau Ma Tei
305861/name/0	Metropark Hotel Causeway Bay Hong Kong
305861/location/0	Hong Kong Island
305861/location/1	Tin Hau
305862/name/0	The Mira Hong Kong
305862/location/0	Tsim Sha Tsui
305862/location/1	Kowloon
305862/location/2	Yau Tsim Mong District
305865/name/0	Nathan Hotel
305865/location/0	Kowloon
305865/location/1	Yau Tsim Mong District
305865/location/2	Jordan / Yau Ma Tei
305871/name/0	Newton Hotel Hong Kong
305871/location/0	North Point
305871/location/1	Hong Kong Island
305871/location/2	Eastern District
305871/location/3	City Garden
305875/name/0	Ramada Wyndham Hong Kong Grand View
305875/location/0	North Point
305875/location/1	Hong Kong Island
305875/location/2	Eastern District
305875/location/3	Fortress Hill
305877/name/0	Panda Hotel
305877/location/0	New Territories
305877/location/1	Tsuen Wan
305887/name/0	Park Hotel Hong Kong
305887/location/0	Tsim Sha Tsui
305887/location/1	Kowloon
305887/location/2	Yau Tsim Mong District
305890/name/0	Hong Kong Parkview
305890/location/0	Bays Area
305890/location/1	Hong Kong Island
305890/location/2	Southern District
305892/name/0	Prudential Hotel
305892/location/0	Kowloon
305892/location/1	Yau Tsim Mong District
305892/location/2	Jordan / Yau Ma Tei
305893/name/0	Best Western Plus Hotel Kowloon
305893/location/0	Tsim Sha Tsui
305893/location/1	Kowloon
305893/location/2	Yau Tsim Mong District
305905/name/0	The Royal Garden
305905/location/0	Tsim Sha Tsui
305905/location/1	Kowloon
305905/location/2	Yau Tsim Mong District
305906/name/0	Royal Pacific Hotel
305906/location/0	Tsim Sha Tsui
305906/location/1	Kowloon
305906/location/2	Yau Tsim Mong District
305907/name/0	Royal Park Hotel
305907/location/0	New Territories
305907/location/1	Sha Tin
305909/name/0	Royal Plaza Hotel
305909/location/0	Mong Kok
305909/location/1	Kowloon
305909/location/2	Yau Tsim Mong District
305913/name/0	The Salisbury-YMCA of Hong Kong
305913/location/0	Tsim Sha Tsui
305913/location/1	Kowloon
305913/location/2	Yau Tsim Mong District
305921/name/0	Sheraton Hong Kong Hotel & Towers
305921/location/0	Tsim Sha Tsui
305921/location/1	Kowloon
305921/location/2	Yau Tsim Mong District
305928/name/0	Silvermine Beach Resort
305928/location/0	New Territories
305928/location/1	Islands District
305928/location/2	Lantau Island
305931/name/0	South Pacific Hotel
305931/location/0	Wan Chai / Causeway Bay
305931/location/1	Hong Kong Island
305931/location/2	Canal Road
305934/name/0	Stanford Hillview Hotel
305934/location/0	Tsim Sha Tsui
305934/location/1	Kowloon
305934/location/2	Yau Tsim Mong District
305937/name/0	The Charterhouse Causeway Bay Hotel
305937/location/0	Wan Chai / Causeway Bay
305937/location/1	Hong Kong Island
305944/name/0	The Empire Hotel Wan Chai
305944/location/0	Wan Chai / Causeway Bay
305944/location/1	Hong Kong Island
305944/location/2	Tai Fat Hau
305947/name/0	Metropark Hotel Kowloon
305947/location/0	Kowloon City District
305947/location/1	Mong Kok
305947/location/2	Kowloon
306482/name/0	The Harbourview Hong Kong
306482/location/0	Wan Chai / Causeway Bay
306482/location/1	Hong Kong Island
306482/location/2	Southorn Playground
308429/name/0	Empire Hotel Kowloon
308429/location/0	Tsim Sha Tsui
308429/location/1	Kowloon
308429/location/2	Yau Tsim Mong District
308432/name/0	Hong Kong Gold Coast Hotel
308432/location/0	New Territories
308432/location/1	Tuen Mun
308456/name/0	Stanford Hotel Hong Kong
308456/location/0	Mong Kok
308456/location/1	Kowloon
308456/location/2	Yau Tsim Mong District
309407/name/0	Garden View Hong Kong
309407/location/0	Mid Levels
309407/location/1	Central
309407/location/2	Hong Kong Island
309407/location/3	Central District
309411/name/0	The South China Hotel
309411/location/0	North Point
309411/location/1	Hong Kong Island
309411/location/2	Eastern District
309411/location/3	Fortress Hill
309412/name/0	OZO Wesley Hong Kong
309412/location/0	Hong Kong Island
309412/location/1	Tai Fat Hau
309416/name/0	The Salvation Army - Booth Lodge
309416/location/0	Kowloon
309416/location/1	Yau Tsim Mong District
309418/name/0	Caritas Bianchi Lodge
309418/location/0	Kowloon
309418/location/1	Yau Tsim Mong District
309419/name/0	Warwick Hotel Cheung Chau
309419/location/0	New Territories
309419/location/1	Islands District
309419/location/2	Cheung Chau
309497/name/0	Holy Carpenter Guest House
309497/location/0	Kowloon City District
309497/location/1	Kowloon
309511/name/0	Shamrock Hotel
309511/location/0	Kowloon
309511/location/1	Yau Tsim Mong District
309511/location/2	Jordan / Yau Ma Tei
317396/name/0	Evergreen Hotel
317396/location/0	Kowloon
317396/location/1	Yau Tsim Mong District
317396/location/2	Jordan / Yau Ma Tei
455460/name/0	The Luxe Manor
455460/location/0	Tsim Sha Tsui
455460/location/1	Kowloon
455460/location/2	Yau Tsim Mong District
455523/name/0	Lushan Hotel
455523/location/0	New Territories
455523/location/1	North District
455523/location/2	Luohu Port
483282/name/0	Dorsett Wanchai
483282/location/0	Hong Kong Island
483282/location/1	Stubbs Road
503466/name/0	Comfort Lodge Hong Kong
503466/location/0	Kowloon
503466/location/1	Yau Tsim Mong District
503466/location/2	Jordan / Yau Ma Tei
548045/name/0	Four Seasons Hotel Hong Kong
548045/location/0	Central District
548045/location/1	Central
548045/location/2	Hong Kong Island
556970/name/0	Hongkong MK Hotel
556970/location/0	Mong Kok
556970/location/1	Kowloon
556970/location/2	Yau Tsim Mong District
558001/name/0	Travelodge Kowloon
558001/location/0	Kowloon
558001/location/1	Yau Tsim Mong District
558001/location/2	Jordan / Yau Ma Tei
558003/name/0	Kew Green Hotel Wanchai Hong Kong
558003/location/0	Wan Chai / Causeway Bay
558003/location/1	Hong Kong Island
558003/location/2	Tai Fat Hau
558384/name/0	Two MacDonnell Road
558384/location/0	Peak
558384/location/1	Central District
558384/location/2	Hong Kong Island
572253/name/0	Golden Lustre Hotel
572253/location/0	New Territories
572253/location/1	North District
572253/location/2	Luohu Port
573158/name/0	Best Western Plus Hotel Hong Kong
573158/location/0	Western (Sai Wan)
573158/location/1	Hong Kong Island
573158/location/2	Sai Ying Pun
573158/location/3	Western District
575999/name/0	The Landmark Mandarin Oriental, Hong Kong
575999/location/0	Central District
575999/location/1	Central
575999/location/2	Hong Kong Island
577600/name/0	New Garden Hostel
577600/location/0	Tsim Sha Tsui
577600/location/1	Kowloon
577600/location/2	Yau Tsim Mong District
577722/name/0	Ah Shan Hostel
577722/location/0	Mong Kok
577722/location/1	Kowloon
577722/location/2	Yau Tsim Mong District
577723/name/0	Hong Kong Budget Hostel
577723/location/0	Mong Kok
577723/location/1	Kowloon
577723/location/2	Yau Tsim Mong District
577724/name/0	Dragon Hostel
577724/location/0	Mong Kok
577724/location/1	Kowloon
577724/location/2	Yau Tsim Mong District
578564/name/0	Huizhange Hotel
578564/location/0	New Territories
578564/location/1	North District
578564/location/2	Luohu Port
583020/name/0	Shanshui Trends Hotel
583020/location/0	New Territories
583020/location/1	North District
583020/location/2	Luohu Port
583098/name/0	Xi Hotel
583098/location/0	Tsim Sha Tsui
583098/location/1	Kowloon
583098/location/2	Yau Tsim Mong District
583732/name/0	Disneyland Hotel
583732/location/0	New Territories
583732/location/1	Islands District
583732/location/2	Discovery Bay
583733/name/0	Disney's Hollywood Hotel
583733/location/0	New Territories
583733/location/1	Islands District
583733/location/2	Discovery Bay
585224/name/0	The Fleming, Hong Kong
585224/location/0	Wan Chai / Causeway Bay
585224/location/1	Hong Kong Island
585224/location/2	Hennessy Road
590144/name/0	Lanson Place Hotel
590144/location/0	Wan Chai / Causeway Bay
590144/location/1	Hong Kong Island
595976/name/0	Holiday Inn Express Hong Kong Causeway Bay
595976/location/0	Wan Chai / Causeway Bay
595976/location/1	Hong Kong Island
595976/location/2	Canal Road
596991/name/0	L'hotel Causeway Bay Harbour View
596991/location/0	Hong Kong Island
596991/location/1	Tin Hau
601231/name/0	Cosmo Hotel Hong Kong
601231/location/0	Hong Kong Island
601231/location/1	Stubbs Road
603110/name/0	Lan Kwai Fong Hotel @ Kau U Fong
603110/location/0	Sheung Wan
603110/location/1	Central District
603110/location/2	Hong Kong Island
603403/name/0	Novotel Citygate Hong Kong
603403/location/0	New Territories
603403/location/1	Islands District
603403/location/2	Tung Chung
623056/name/0	Home Inn Shenzhen Luohu Kou‘an
623056/location/0	New Territories
623056/location/1	North District
623056/location/2	Luohu Port
627798/name/0	Bridal Tea House Hotel
627798/location/0	Western (Sai Wan)
627798/location/1	Hong Kong Island
627798/location/2	Water Street
627798/location/3	Western District
627799/name/0	Bridal Tea House Hotel Yau Ma Tei
627799/location/0	Kowloon
627799/location/1	Yau Tsim Mong District
627799/location/2	Jordan / Yau Ma Tei
627800/name/0	Bridal Tea House Hotel Hung Hom Gillies Road
627800/location/0	Hung Hom
627800/location/1	Kowloon City District
627800/location/2	Kowloon
628550/name/0	Silka Far East Hotel
628550/location/0	New Territories
628550/location/1	Tsuen Wan
630159/name/0	New Yiu Fai Guest House
630159/location/0	Tsim Sha Tsui
630159/location/1	Kowloon
630159/location/2	Yau Tsim Mong District
631659/name/0	Rambler Garden Hotel
631659/location/0	New Territories
631659/location/1	Tsing Yi
631659/location/2	Kwai Tsing
638338/name/0	Minimal Hotel ‧ Avenue
638338/location/0	Tsim Sha Tsui
638338/location/1	Kowloon
638338/location/2	Yau Tsim Mong District
638917/name/0	Rambler Oasis Hotel
638917/location/0	New Territories
638917/location/1	Tsing Yi
638917/location/2	Kwai Tsing
647068/name/0	Cosmic Guest House Hong Kong
647068/location/0	Tsim Sha Tsui
647068/location/1	Kowloon
647068/location/2	Yau Tsim Mong District
649076/name/0	L'hotel Nina et Convention Centre
649076/location/0	New Territories
649076/location/1	Tsuen Wan
652907/name/0	Royal View Hotel
652907/location/0	New Territories
652907/location/1	Tsuen Wan
653928/name/0	Acesite Hotel
653928/location/0	North Point
653928/location/1	Hong Kong Island
653928/location/2	Eastern District
653928/location/3	City Garden
655905/name/0	Sun Kong Hostel
655905/location/0	Wan Chai / Causeway Bay
655905/location/1	Hong Kong Island
662411/name/0	HK Downtown Backpackers
662411/location/0	Tsim Sha Tsui
662411/location/1	Kowloon
662411/location/2	Yau Tsim Mong District
662470/name/0	Acesite Knutsford Hotel
662470/location/0	Tsim Sha Tsui
662470/location/1	Kowloon
662470/location/2	Yau Tsim Mong District
662753/name/0	Caritas Oswald Cheung International House
662753/location/0	Tin Wan
662753/location/1	Hong Kong Island
662753/location/2	Southern District
664663/name/0	JJ Hotel
664663/location/0	Wan Chai / Causeway Bay
664663/location/1	Hong Kong Island
675699/name/0	USA Hostel Hong Kong
675699/location/0	Tsim Sha Tsui
675699/location/1	Kowloon
675699/location/2	Yau Tsim Mong District
754042/name/0	Holiday Guest House Chongqing Mansion
754042/location/0	Tsim Sha Tsui
754042/location/1	Kowloon
754042/location/2	Yau Tsim Mong District
777807/name/0	Courtyard Hong Kong
777807/location/0	Western (Sai Wan)
777807/location/1	Hong Kong Island
777807/location/2	Sai Ying Pun
777807/location/3	Western District
878389/name/0	Walden Hotel
878389/location/0	Wan Chai / Causeway Bay
878389/location/1	Hong Kong Island
940661/name/0	Cheung Chau B & B
940661/location/0	New Territories
940661/location/1	Islands District
940661/location/2	Cheung Chau
948310/name/0	CAA Holy Sun Hotel
948310/location/0	New Territories
948310/location/1	North District
948310/location/2	Luohu Port
1010457/name/0	Hotel Benito
1010457/location/0	Tsim Sha Tsui
1010457/location/1	Kowloon
1010457/location/2	Yau Tsim Mong District
1014025/name/0	Dragon Inn
1014025/location/0	Tsim Sha Tsui
1014025/location/1	Kowloon
1014025/location/2	Yau Tsim Mong District
1014612/name/0	Ovolo Central
1014612/location/0	Central District
1014612/location/1	Central
1014612/location/2	Hong Kong Island
1051943/name/0	Super 7 Hostel
1051943/location/0	Tsim Sha Tsui
1051943/location/1	Kowloon
1051943/location/2	Yau Tsim Mong District
1053486/name/0	New International Guest House
1053486/location/0	Tsim Sha Tsui
1053486/location/1	Kowloon
1053486/location/2	Yau Tsim Mong District
1056636/name/0	Minimal Hotel . Urban
1056636/location/0	Wan Chai / Causeway Bay
1056636/location/1	Hong Kong Island
1056636/location/2	Canal Road
1060739/name/0	Hong Feng Hotel
1060739/location/0	New Territories
1060739/location/1	North District
1060739/location/2	Luohu Port
1061641/name/0	The Overseas Chinese Building
1061641/location/0	New Territories
1061641/location/1	North District
1061641/location/2	Luohu Port
1068750/name/0	Yan Yan Guest House
1068750/location/0	Tsim Sha Tsui
1068750/location/1	Kowloon
1068750/location/2	Yau Tsim Mong District
1068790/name/0	Lucky Hostel Hongkong Mongkok
1068790/location/0	Mong Kok
1068790/location/1	Kowloon
1068790/location/2	Yau Tsim Mong District
1068802/name/0	Guangdong Guest House
1068802/location/0	Tsim Sha Tsui
1068802/location/1	Kowloon
1068802/location/2	Yau Tsim Mong District
1081107/name/0	Four Seasons Hostel
1081107/location/0	Tsim Sha Tsui
1081107/location/1	Kowloon
1081107/location/2	Yau Tsim Mong District
1083482/name/0	The Sheung Wan by Ovolo
1083482/location/0	Sheung Wan
1083482/location/1	Central District
1083482/location/2	Hong Kong Island
1108985/name/0	Harbour Hotel
1108985/location/0	Mong Kok
1108985/location/1	Kowloon
1108985/location/2	Yau Tsim Mong District
1114337/name/0	New Chung King Mansion Hostel
1114337/location/0	Tsim Sha Tsui
1114337/location/1	Kowloon
1114337/location/2	Yau Tsim Mong District
1145763/name/0	Park Guest House
1145763/location/0	Tsim Sha Tsui
1145763/location/1	Kowloon
1145763/location/2	Yau Tsim Mong District
1148363/name/0	Renaissance Hong Kong Harbour View Hotel
1148363/location/0	Wan Chai / Causeway Bay
1148363/location/1	Hong Kong Island
1148363/location/2	Southorn Playground
1150792/name/0	Yesinn Studio @ Fortress Hill
1150792/location/0	North Point
1150792/location/1	Hong Kong Island
1150792/location/2	Eastern District
1150792/location/3	Fortress Hill
1161242/name/0	Gateway Hotel
1161242/location/0	Tsim Sha Tsui
1161242/location/1	Kowloon
1161242/location/2	Yau Tsim Mong District
1163421/name/0	Citadines Ashley Hong Kong
1163421/location/0	Tsim Sha Tsui
1163421/location/1	Kowloon
1163421/location/2	Yau Tsim Mong District
1165155/name/0	The Cityview
1165155/location/0	Kowloon
1165155/location/1	Yau Tsim Mong District
1165155/location/2	Jordan / Yau Ma Tei
1171412/name/0	South & North House
1171412/location/0	Kowloon
1171412/location/1	Yau Tsim Mong District
1171412/location/2	Jordan / Yau Ma Tei
1180941/name/0	Jetvan Traveller's House
1180941/location/0	Wan Chai / Causeway Bay
1180941/location/1	Hong Kong Island
1186246/name/0	Kung Fu Garden Hostel
1186246/location/0	Tsim Sha Tsui
1186246/location/1	Kowloon
1186246/location/2	Yau Tsim Mong District
1191442/name/0	Silka West Kowloon Hotel
1191442/location/0	Kowloon
1191442/location/1	Yau Tsim Mong District
1191444/name/0	West Hotel
1191444/location/0	Kowloon
1191444/location/1	Jordan / Yau Ma Tei
1191444/location/2	Austin
1191444/location/3	Yau Tsim Mong District
1196473/name/0	City Guesthouse
1196473/location/0	Tsim Sha Tsui
1196473/location/1	Kowloon
1196473/location/2	Yau Tsim Mong District
1196518/name/0	Maple Leaf Guest House
1196518/location/0	Tsim Sha Tsui
1196518/location/1	Kowloon
1196518/location/2	Yau Tsim Mong District
1196564/name/0	Ashoka Hostel
1196564/location/0	Tsim Sha Tsui
1196564/location/1	Kowloon
1196564/location/2	Yau Tsim Mong District
1198896/name/0	New Hong Kong Hostel
1198896/location/0	Tsim Sha Tsui
1198896/location/1	Kowloon
1198896/location/2	Yau Tsim Mong District
1201198/name/0	Yesinn Hostel @YMT
1201198/location/0	Kowloon
1201198/location/1	Yau Tsim Mong District
1201198/location/2	Jordan / Yau Ma Tei
1201305/name/0	Kings Hotel
1201305/location/0	Wan Chai / Causeway Bay
1201305/location/1	Hong Kong Island
1201305/location/2	Hennessy Road
1201754/name/0	New China Guest House
1201754/location/0	Tsim Sha Tsui
1201754/location/1	Kowloon
1201754/location/2	Yau Tsim Mong District
1201755/name/0	Backpackers Hostel Hong Kong
1201755/location/0	Tsim Sha Tsui
1201755/location/1	Kowloon
1201755/location/2	Yau Tsim Mong District
1201878/name/0	Hong Kong Hostel
1201878/location/0	Wan Chai / Causeway Bay
1201878/location/1	Hong Kong Island
1202358/name/0	Super Guesthouse
1202358/location/0	Tsim Sha Tsui
1202358/location/1	Kowloon
1202358/location/2	Yau Tsim Mong District
1202496/name/0	Marlboro Hostel
1202496/location/0	Wan Chai / Causeway Bay
1202496/location/1	Hong Kong Island
1202816/name/0	Paris Guesthouse
1202816/location/0	Tsim Sha Tsui
1202816/location/1	Kowloon
1202816/location/2	Yau Tsim Mong District
1202969/name/0	Ocean Guest House
1202969/location/0	Tsim Sha Tsui
1202969/location/1	Kowloon
1202969/location/2	Yau Tsim Mong District
1203280/name/0	Harbour Guest House
1203280/location/0	Kowloon
1203280/location/1	Jordan / Yau Ma Tei
1203280/location/2	Austin
1203280/location/3	Yau Tsim Mong District
1203437/name/0	Bradbury Jockey Club Youth Hostel
1203437/location/0	New Territories
1203437/location/1	Tai Po
1203440/name/0	Lucky Hostel
1203440/location/0	Tsim Sha Tsui
1203440/location/1	Kowloon
1203440/location/2	Yau Tsim Mong District
1204103/name/0	Laodifang Hotel
1204103/location/0	New Territories
1204103/location/1	North District
1204103/location/2	Luohu Port
1204149/name/0	Lis Hostel Hong Kong
1204149/location/0	Tsim Sha Tsui
1204149/location/1	Kowloon
1204149/location/2	Yau Tsim Mong District
1204205/name/0	Oriental Pearl Hostel Hong Kong
1204205/location/0	Tsim Sha Tsui
1204205/location/1	Kowloon
1204205/location/2	Yau Tsim Mong District
1210756/name/0	Hyatt Regency Hong Kong, Tsim Sha Tsui
1210756/location/0	Tsim Sha Tsui
1210756/location/1	Kowloon
1210756/location/2	Yau Tsim Mong District
1223686/name/0	Hong Kong SkyCity Marriott Hotel
