299526/name/0	Rosedale Hotel Hong Kong
1223686/location/0	New Territories
1223686/location/1	Islands District
1223686/location/2	Tung Chung
1229839/name/0	Yesinspace Service Apartment
1229839/location/0	Tai Kok Tsui
1229839/location/1	Kowloon
1229839/location/2	Yau Tsim Mong District
1235564/name/0	Golden Crown Guesthouse
1235564/location/0	Tsim Sha Tsui
1235564/location/1	Kowloon
1235564/location/2	Yau Tsim Mong District
1235711/name/0	Dorsett Mongkok Hong Kong
1235711/location/0	Tai Kok Tsui
1235711/location/1	Kowloon
1235711/location/2	Yau Tsim Mong District
1235790/name/0	The Johnston Suites Hong Kong
1235790/location/0	Wan Chai / Causeway Bay
1235790/location/1	Hong Kong Island
1235790/location/2	Southorn Playground
1236984/name/0	The Empire Hotel Hong Kong - Causeway Bay
1236984/location/0	North Point
1236984/location/1	Hong Kong Island
1236984/location/2	Eastern District
1236984/location/3	Fortress Hill
1371326/name/0	Butterfly on Prat
1371326/location/0	Tsim Sha Tsui
1371326/location/1	Kowloon
1371326/location/2	Yau Tsim Mong District
1406697/name/0	MK Business Hotel
1406697/location/0	Mong Kok
1406697/location/1	Kowloon
1406697/location/2	Yau Tsim Mong District
1407387/name/0	Hyatt Regency Hong Kong, Sha Tin
1407387/location/0	New Territories
1407387/location/1	Sha Tin
1407962/name/0	Mingle Place By The Park
1407962/location/0	Wan Chai / Causeway Bay
1407962/location/1	Hong Kong Island
1415169/name/0	Mini Hotel Central Hong Kong
1415169/location/0	Central District
1415169/location/1	Central
1415169/location/2	Hong Kong Island
1425912/name/0	Casa Hotel Hong Kong
1425912/location/0	Kowloon
1425912/location/1	Yau Tsim Mong District
1425912/location/2	Jordan / Yau Ma Tei
1438231/name/0	Harbour Grand Hong Kong
1438231/location/0	North Point
1438231/location/1	Hong Kong Island
1438231/location/2	Eastern District
1438231/location/3	City Garden
1446772/name/0	Guangna Business Hotel
1446772/location/0	New Territories
1446772/location/1	Huaqiang North
1446772/location/2	North District
1446851/name/0	Goodrich Hotel
1446851/location/0	Kowloon
1446851/location/1	Yau Tsim Mong District
1446851/location/2	Jordan / Yau Ma Tei
1446935/name/0	Horizon Suite Hotel
1446935/location/0	New Territories
1446935/location/1	Sha Tin
1454189/name/0	Man Hing Lung Hotel
1454189/location/0	Tsim Sha Tsui
1454189/location/1	Kowloon
1454189/location/2	Yau Tsim Mong District
1458545/name/0	Chung Kiu Inn
1458545/location/0	Wan Chai / Causeway Bay
1458545/location/1	Hong Kong Island
1459912/name/0	Osaka Hostel
1459912/location/0	Tsim Sha Tsui
1459912/location/1	Kowloon
1459912/location/2	Yau Tsim Mong District
1467776/name/0	Crowne Plaza Hong Kong Causeway Bay
1467776/location/0	Hong Kong Island
1468032/name/0	Sohotel
1468032/location/0	Sheung Wan
1468032/location/1	Central District
1468032/location/2	Hong Kong Island
1474288/name/0	Sunny Day Hotel
1474288/location/0	Mong Kok
1474288/location/1	Kowloon
1474288/location/2	Yau Tsim Mong District
1485592/name/0	Wifi Hotel
1485592/location/0	Wan Chai / Causeway Bay
1485592/location/1	Hong Kong Island
1488711/name/0	Ascension House
1488711/location/0	New Territories
1488711/location/1	Sha Tin
1491038/name/0	Railway Station Hotel
1491038/location/0	New Territories
1491038/location/1	North District
1491038/location/2	Dongmen
1491223/name/0	Bay Bridge Lifestyle Retreat
1491223/location/0	New Territories
1491223/location/1	Tsuen Wan
1491832/name/0	Golden Island Guesthouse
1491832/location/0	Kowloon
1491832/location/1	Yau Tsim Mong District
1491832/location/2	Jordan / Yau Ma Tei
1494794/name/0	Prince Inn
1494794/location/0	New Territories
1494794/location/1	North District
1494794/location/2	Luohu Port
1500278/name/0	Geo-Home Holiday Hotel
1500278/location/0	Mong Kok
1500278/location/1	Kowloon
1500278/location/2	Yau Tsim Mong District
1500376/name/0	UK Deluxe Hostel
1500376/location/0	Tsim Sha Tsui
1500376/location/1	Kowloon
1500376/location/2	Yau Tsim Mong District
1500522/name/0	Hong Kong Star Hostel
1500522/location/0	Tsim Sha Tsui
1500522/location/1	Kowloon
1500522/location/2	Yau Tsim Mong District
1501449/name/0	Golden Ocean Hotel
1501449/location/0	Tsim Sha Tsui
1501449/location/1	Kowloon
1501449/location/2	Yau Tsim Mong District
1502097/name/0	Singhs Guest House
1502097/location/0	Tsim Sha Tsui
1502097/location/1	Kowloon
1502097/location/2	Yau Tsim Mong District
1507677/name/0	Harbour Plaza 8 Degrees
1507677/location/0	Kowloon City District
1507677/location/1	Kowloon
1513860/name/0	The Upper House
1513860/location/0	Hong Kong Island
1513860/location/1	Tai Fat Hau
1528407/name/0	The Hong Kong Holiday Guesthouse
1528407/location/0	Mong Kok
1528407/location/1	Kowloon
1528407/location/2	Yau Tsim Mong District
1528911/name/0	Oriental Lander Hotel
1528911/location/0	Mong Kok
1528911/location/1	Kowloon
1528911/location/2	Yau Tsim Mong District
1535242/name/0	Joy Guesthouse
1535242/location/0	Sham Shui Po District
1535242/location/1	Nam Cheong
1535242/location/2	Kowloon
1568087/name/0	Johnson Hostel
1568087/location/0	Mong Kok
1568087/location/1	Kowloon
1568087/location/2	Yau Tsim Mong District
1574159/name/0	Queens Hotel
1574159/location/0	Western (Sai Wan)
1574159/location/1	Hong Kong Island
1574159/location/2	Sai Ying Pun
1574159/location/3	Western District
1576066/name/0	Sixiangjia Service Apartment Hotel Shenzhen Zunyu International Apartment
1576066/location/0	New Territories
1576066/location/1	North District
1576066/location/2	Luohu Port
1582709/name/0	Jockey Club Mt. Davis Youth Hostel
1582709/location/0	Kennedy Town & Mount Davis
1582709/location/1	Hong Kong Island
1582709/location/2	Western District
1590252/name/0	CHI Residences 314
1590252/location/0	Kowloon
1590252/location/1	Yau Tsim Mong District
1590252/location/2	Jordan / Yau Ma Tei
1590819/name/0	EAST Hong Kong
1590819/location/0	Tai Koo Shing West
1590819/location/1	Eastern District
1590819/location/2	Hong Kong Island
1598568/name/0	City Plus Hostel
1598568/location/0	Mong Kok
1598568/location/1	Kowloon
1598568/location/2	Yau Tsim Mong District
1598891/name/0	Apple Hostel
1598891/location/0	Tsim Sha Tsui
1598891/location/1	Kowloon
1598891/location/2	Yau Tsim Mong District
1599725/name/0	Germany Hostel
1599725/location/0	Tsim Sha Tsui
1599725/location/1	Kowloon
1599725/location/2	Yau Tsim Mong District
1599806/name/0	Go Inn Hong Kong
1599806/location/0	North Point
1599806/location/1	Hong Kong Island
1599806/location/2	Eastern District
1599806/location/3	Fortress Hill
1599808/name/0	Guangzhou Guest House
1599808/location/0	Tsim Sha Tsui
1599808/location/1	Kowloon
1599808/location/2	Yau Tsim Mong District
1599815/name/0	Loi Loi Guest House
1599815/location/0	Tsim Sha Tsui
1599815/location/1	Kowloon
1599815/location/2	Yau Tsim Mong District
1601150/name/0	Gorgeous Fad Hotel
1601150/location/0	New Territories
1601150/location/1	North District
1605114/name/0	Mingle Place At The Eden
1605114/location/0	Central District
1605114/location/1	Central
1605114/location/2	Hong Kong Island
1605116/name/0	Mingle Place With The Star
1605116/location/0	Wan Chai / Causeway Bay
1605116/location/1	Hong Kong Island
1625599/name/0	A-Inn
1625599/location/0	Mong Kok
1625599/location/1	Kowloon
1625599/location/2	Yau Tsim Mong District
1625600/name/0	Lee Garden Guest House
1625600/location/0	Tsim Sha Tsui
1625600/location/1	Kowloon
1625600/location/2	Yau Tsim Mong District
1625601/name/0	Venetian Hostel
1625601/location/0	Tsim Sha Tsui
1625601/location/1	Kowloon
1625601/location/2	Yau Tsim Mong District
1626150/name/0	Happyland Guest House
1626150/location/0	Tsim Sha Tsui
1626150/location/1	Kowloon
1626150/location/2	Yau Tsim Mong District
1628128/name/0	Asia Travel House
1628128/location/0	Kowloon
1628128/location/1	Yau Tsim Mong District
1628128/location/2	Jordan / Yau Ma Tei
1628533/name/0	Comfort Hostel HK
1628533/location/0	Wan Chai / Causeway Bay
1628533/location/1	Hong Kong Island
1631802/name/0	Shama Central Hong Kong
1631802/location/0	Central District
1631802/location/1	Central
1631802/location/2	Hong Kong Island
1631877/name/0	iclub Wan Chai Hotel
1631877/location/0	Wan Chai / Causeway Bay
1631877/location/1	Hong Kong Island
1631884/name/0	Hop Inn
1631884/location/0	Tsim Sha Tsui
1631884/location/1	Kowloon
1631884/location/2	Yau Tsim Mong District
1635307/name/0	Pengda Guesthouse
1635307/location/0	Wan Chai / Causeway Bay
1635307/location/1	Hong Kong Island
1648655/name/0	Oi Suen Guesthouse
1648655/location/0	Mong Kok
1648655/location/1	Kowloon
1648655/location/2	Yau Tsim Mong District
1676385/name/0	Y Loft
1676385/location/0	Eastern District
1676385/location/1	Hong Kong Island
1718700/name/0	The Connaught
1718700/location/0	Western (Sai Wan)
1718700/location/1	Hong Kong Island
1718700/location/2	Sai Ying Pun
1718700/location/3	Western District
1734114/name/0	Ho Mongkok Hotel
1734114/location/0	Mong Kok
1734114/location/1	Kowloon
1734114/location/2	Yau Tsim Mong District
1737218/name/0	Concerto Inn
1737218/location/0	New Territories
1737218/location/1	Islands District
1737218/location/2	Lamma Island
1740783/name/0	Dynasty Commercial Hotel
1740783/location/0	Kowloon
1740783/location/1	Yau Tsim Mong District
1740783/location/2	Jordan / Yau Ma Tei
1761280/name/0	Medi Holiday Inn
1761280/location/0	Mong Kok
1761280/location/1	Kowloon
1761280/location/2	Yau Tsim Mong District
1761381/name/0	Jinhai Hotel
1761381/location/0	Mong Kok
1761381/location/1	Kowloon
1761381/location/2	Yau Tsim Mong District
1761456/name/0	Pay-less Guest House
1761456/location/0	Tsim Sha Tsui
1761456/location/1	Kowloon
1761456/location/2	Yau Tsim Mong District
1761461/name/0	Hang Ho Hostel
1761461/location/0	Kowloon
1761461/location/1	Yau Tsim Mong District
1761461/location/2	Jordan / Yau Ma Tei
1761485/name/0	Sun Ying Hotel
1761485/location/0	Mong Kok
1761485/location/1	Kowloon
1761485/location/2	Yau Tsim Mong District
1761506/name/0	Perthden hotel
1761506/location/0	New Territories
1761506/location/1	North District
1761506/location/2	Luohu Port
1762000/name/0	Noah's Ark Hotel & Resort
1762000/location/0	New Territories
1762000/location/1	Tsuen Wan
1762000/location/2	Tsuen Wan West
1765545/name/0	L'hotel Island South
1765545/location/0	Hong Kong Island
1765545/location/1	Southern District
1765545/location/2	Wong Chuk Hang
1772756/name/0	Artland Guest House
1772756/location/0	Mong Kok
1772756/location/1	Kowloon
1772756/location/2	Yau Tsim Mong District
1776902/name/0	House 1881
1776902/location/0	Tsim Sha Tsui
1776902/location/1	Kowloon
1776902/location/2	Yau Tsim Mong District
1778000/name/0	Wellyet Guest House
1778000/location/0	Tsim Sha Tsui
1778000/location/1	Kowloon
1778000/location/2	Yau Tsim Mong District
1778012/name/0	Mei Lam Guest House
1778012/location/0	Tsim Sha Tsui
1778012/location/1	Kowloon
1778012/location/2	Yau Tsim Mong District
1778034/name/0	Hong Kong Guangzhou Hotel
1778034/location/0	Mong Kok
1778034/location/1	Kowloon
1778034/location/2	Yau Tsim Mong District
1778045/name/0	S3 Hotel
1778045/location/0	Kowloon
1778045/location/1	Yau Tsim Mong District
1778045/location/2	Jordan / Yau Ma Tei
1778727/name/0	Qianyue Inn
1778727/location/0	Kowloon
1778727/location/1	Yau Tsim Mong District
1778727/location/2	Jordan / Yau Ma Tei
1783462/name/0	Minimal Hotel-Bazaar
1783462/location/0	Mong Kok
1783462/location/1	Kowloon
1783462/location/2	Yau Tsim Mong District
1806608/name/0	Victor Hotel
1806608/location/0	Kowloon
1806608/location/1	Yau Tsim Mong District
1806608/location/2	Jordan / Yau Ma Tei
1811974/name/0	Kapok Apartment
1811974/location/0	Wan Chai / Causeway Bay
1811974/location/1	Hong Kong Island
1811974/location/2	Hennessy Road
1837031/name/0	Butterfly on Wellington
1837031/location/0	Central District
1837031/location/1	Central
1837031/location/2	Hong Kong Island
1846280/name/0	YHA Bradbury Hall Chek Keng Youth Hostel
1846280/location/0	New Territories
1846280/location/1	Tai Po
1846906/name/0	New Asia Guest House
1846906/location/0	Tsim Sha Tsui
1846906/location/1	Kowloon
1846906/location/2	Yau Tsim Mong District
1848941/name/0	Miami Resort
1848941/location/0	New Territories
1848941/location/1	Islands District
1848941/location/2	Cheung Chau
1854504/name/0	Haifengyuan Hotel
1854504/location/0	New Territories
1854504/location/1	North District
1854504/location/2	Luohu Port
1866721/name/0	Hello Inn
1866721/location/0	Tsim Sha Tsui
1866721/location/1	Kowloon
1866721/location/2	Yau Tsim Mong District
1868184/name/0	Chelsea Hotel
1868184/location/0	Tsim Sha Tsui
1868184/location/1	Kowloon
1868184/location/2	Yau Tsim Mong District
1868196/name/0	YHA Pak Sha O Youth Hostel
1868196/location/0	New Territories
1868196/location/1	Tai Po
1901458/name/0	The Bauhinia Hotel - Tsim Sha Tsui
1901458/location/0	Tsim Sha Tsui
1901458/location/1	Kowloon
1901458/location/2	Yau Tsim Mong District
1905402/name/0	Espace Elastique B&B
1905402/location/0	New Territories
1905402/location/1	Islands District
1905402/location/2	Lantau Island
1915279/name/0	Haohua Hotel
1915279/location/0	Kowloon
1915279/location/1	Yau Tsim Mong District
1915279/location/2	Jordan / Yau Ma Tei
1946278/name/0	Golden Wave Hotel Hong Kong
1946278/location/0	Kowloon
1946278/location/1	Yau Tsim Mong District
1946278/location/2	Jordan / Yau Ma Tei
1949193/name/0	Hao's Inn
1949193/location/0	Tsim Sha Tsui
1949193/location/1	Kowloon
1949193/location/2	Yau Tsim Mong District
1956813/name/0	Mongkok Railei Hotel
1956813/location/0	Mong Kok
1956813/location/1	Kowloon
1956813/location/2	Yau Tsim Mong District
1963052/name/0	Merryland Guest House
1963052/location/0	Tsim Sha Tsui
1963052/location/1	Kowloon
1963052/location/2	Yau Tsim Mong District
1966245/name/0	Mei Mei Motel
1966245/location/0	Mong Kok
1966245/location/1	Kowloon
1966245/location/2	Yau Tsim Mong District
1966736/name/0	7 Days Inn Shenzhen Train Station
1966736/location/0	New Territories
1966736/location/1	North District
1966736/location/2	Luohu Port
1969654/name/0	The T Hotel
1969654/location/0	Pok Fu Lam
1969654/location/1	Hong Kong Island
1969654/location/2	Southern District
1984414/name/0	City Econo Guesthouse
1984414/location/0	Kowloon
1984414/location/1	Yau Tsim Mong District
1984414/location/2	Jordan / Yau Ma Tei
1989075/name/0	V Causeway Bay Serviced Apartments
1989075/location/0	Wan Chai / Causeway Bay
1989075/location/1	Hong Kong Island
2016610/name/0	The Ritz-Carlton, Hong Kong
2016610/location/0	Kowloon
2016610/location/1	Yau Tsim Mong District
2018249/name/0	M1 Hotel
2018249/location/0	Kowloon
2018249/location/1	Yau Tsim Mong District
2018249/location/2	Jordan / Yau Ma Tei
2027053/name/0	Zhonghua Tongxianghui Hotel
2027053/location/0	Tai Hang
2027053/location/1	Hong Kong Island
2031570/name/0	Hotel ICON
2031570/location/0	Tsim Sha Tsui
2031570/location/1	Kowloon
2031570/location/2	Yau Tsim Mong District
2039767/name/0	Causeway Corner
2039767/location/0	Wan Chai / Causeway Bay
2039767/location/1	Hong Kong Island
2053669/name/0	Shama Tsim Sha Tsui Hong Kong
2053669/location/0	Tsim Sha Tsui
2053669/location/1	Kowloon
2053669/location/2	Yau Tsim Mong District
2081304/name/0	The Mercer Hong Kong
2081304/location/0	Sheung Wan
2081304/location/1	Central District
2081304/location/2	Hong Kong Island
2097924/name/0	HK Jiang Xi Guest House
2097924/location/0	Mong Kok
2097924/location/1	Kowloon
2097924/location/2	Yau Tsim Mong District
2136000/name/0	Carlton Guest House
2136000/location/0	Tsim Sha Tsui
2136000/location/1	Kowloon
2136000/location/2	Yau Tsim Mong District
2149937/name/0	The Bauhinia Hotel - Central
2149937/location/0	Sheung Wan
2149937/location/1	Central District
2149937/location/2	Hong Kong Island
2164696/name/0	New Citygate Hotel
2164696/location/0	Mong Kok
2164696/location/1	Kowloon
2164696/location/2	Yau Tsim Mong District
2169330/name/0	Heyi Hotel
2169330/location/0	Tsim Sha Tsui
2169330/location/1	Kowloon
2169330/location/2	Yau Tsim Mong District
2185676/name/0	Best Western Hotel Causeway Bay
2185676/location/0	Wan Chai / Causeway Bay
2185676/location/1	Hong Kong Island
2185676/location/2	Canal Road
2204418/name/0	Lily Garden Guest House
2204418/location/0	Tsim Sha Tsui
2204418/location/1	Kowloon
2204418/location/2	Yau Tsim Mong District
2215912/name/0	Vela Boutique Hotel
2215912/location/0	Wan Chai / Causeway Bay
2215912/location/1	Hong Kong Island
2224149/name/0	Kyoto Guest House
2224149/location/0	Tsim Sha Tsui
2224149/location/1	Kowloon
2224149/location/2	Yau Tsim Mong District
2257055/name/0	Taisan Guesthouse
2257055/location/0	Tsim Sha Tsui
2257055/location/1	Kowloon
2257055/location/2	Yau Tsim Mong District
2279534/name/0	Panda's Hostel
2279534/location/0	Tsim Sha Tsui
2279534/location/1	Kowloon
2279534/location/2	Yau Tsim Mong District
2293475/name/0	Canadian Hostel
2293475/location/0	Tsim Sha Tsui
2293475/location/1	Kowloon
2293475/location/2	Yau Tsim Mong District
2357091/name/0	the Figo
2357091/location/0	Sheung Wan
2357091/location/1	Central District
2357091/location/2	Hong Kong Island
2388292/name/0	Causeway Bay Inn
2388292/location/0	Wan Chai / Causeway Bay
2388292/location/1	Hong Kong Island
2388292/location/2	Canal Road
2392178/name/0	Head Sun Guest House
2392178/location/0	Tsim Sha Tsui
2392178/location/1	Kowloon
2392178/location/2	Yau Tsim Mong District
2408837/name/0	Australian Guesthouse
2408837/location/0	Tsim Sha Tsui
2408837/location/1	Kowloon
2408837/location/2	Yau Tsim Mong District
2409573/name/0	Mia Casa Hotel
2409573/location/0	Kennedy Town & Mount Davis
2409573/location/1	Western (Sai Wan)
2409573/location/2	Hong Kong Island
2409573/location/3	Western District
2413832/name/0	Pandora After 80s
2413832/location/0	Wan Chai / Causeway Bay
2413832/location/1	Hong Kong Island
2417645/name/0	H1 Hotel
2417645/location/0	Mong Kok
2417645/location/1	Kowloon
2417645/location/2	Yau Tsim Mong District
2453846/name/0	60 West Hotel
2453846/location/0	Sheung Wan
2453846/location/1	Central District
2453846/location/2	Hong Kong Island
2459386/name/0	Tokyo Hostel
2459386/location/0	Tsim Sha Tsui
2459386/location/1	Kowloon
2459386/location/2	Yau Tsim Mong District
2483862/name/0	Delta Hotel
2483862/location/0	Tsim Sha Tsui
2483862/location/1	Kowloon
2483862/location/2	Yau Tsim Mong District
2486051/name/0	New Grand Guest House
2486051/location/0	Tsim Sha Tsui
2486051/location/1	Kowloon
2486051/location/2	Yau Tsim Mong District
2489750/name/0	Day and Night Hotel
2489750/location/0	Tsim Sha Tsui
2489750/location/1	Kowloon
2489750/location/2	Yau Tsim Mong District
2491340/name/0	Marco Polo Hostel
2491340/location/0	Tsim Sha Tsui
2491340/location/1	Kowloon
2491340/location/2	Yau Tsim Mong District
2491565/name/0	New London Hostel
2491565/location/0	Tsim Sha Tsui
2491565/location/1	Kowloon
2491565/location/2	Yau Tsim Mong District
2491604/name/0	Canada Hotel
2491604/location/0	Tsim Sha Tsui
2491604/location/1	Kowloon
2491604/location/2	Yau Tsim Mong District
2508997/name/0	Times' Budget Hotel
2508997/location/0	Tsim Sha Tsui
2508997/location/1	Kowloon
2508997/location/2	Yau Tsim Mong District
2509136/name/0	Garden Guest House
2509136/location/0	Tsim Sha Tsui
2509136/location/1	Kowloon
2509136/location/2	Yau Tsim Mong District
2516723/name/0	Tai O Heritage Hotel
2516723/location/0	New Territories
2516723/location/1	Islands District
2516723/location/2	Lantau Island
2520407/name/0	Yilong Hotel
2520407/location/0	Kowloon
2520407/location/1	Yau Tsim Mong District
2520407/location/2	Jordan / Yau Ma Tei
2527947/name/0	Bluejay Residences
2527947/location/0	South Horizons
2527947/location/1	Hong Kong Island
2527947/location/2	Southern District
2528291/name/0	The Mercury
2528291/location/0	North Point
2528291/location/1	Hong Kong Island
2528291/location/2	Eastern District
2528291/location/3	Fortress Hill
2532186/name/0	Hotel Madera Hong Kong
2532186/location/0	Kowloon
2532186/location/1	Yau Tsim Mong District
2532186/location/2	Jordan / Yau Ma Tei
2543770/name/0	Yi Serviced Apartments
2543770/location/0	Tsim Sha Tsui
2543770/location/1	Kowloon
2543770/location/2	Yau Tsim Mong District
2543777/name/0	Nagaland Guest House
2543777/location/0	Tsim Sha Tsui
2543777/location/1	Kowloon
2543777/location/2	Yau Tsim Mong District
2570872/name/0	Cynthia's Inn
2570872/location/0	Tsim Sha Tsui
2570872/location/1	Kowloon
2570872/location/2	Yau Tsim Mong District
2570878/name/0	Kowloon TST Guest House
2570878/location/0	Tsim Sha Tsui
2570878/location/1	Kowloon
2570878/location/2	Yau Tsim Mong District
2614488/name/0	V Wanchai Serviced Apartments
2614488/location/0	Wan Chai / Causeway Bay
2614488/location/1	Hong Kong Island
2614488/location/2	Hennessy Road
2615629/name/0	New China Yan Yan Guesthouse
2615629/location/0	Tsim Sha Tsui
2615629/location/1	Kowloon
2615629/location/2	Yau Tsim Mong District
2631170/name/0	Days Hotel
2631170/location/0	Tsim Sha Tsui
2631170/location/1	Kowloon
2631170/location/2	Yau Tsim Mong District
2643470/name/0	Apple Hotel - Causeway Bay
2643470/location/0	Tsim Sha Tsui
2643470/location/1	Kowloon
2643470/location/2	Yau Tsim Mong District
2643648/name/0	Fuk Hua Travel House
2643648/location/0	Kowloon
2643648/location/1	Yau Tsim Mong District
2643648/location/2	Jordan / Yau Ma Tei
2643696/name/0	Taisan Guesthouse
2643696/location/0	Tsim Sha Tsui
2643696/location/1	Kowloon
2643696/location/2	Yau Tsim Mong District
2643869/name/0	Kwok Wah Hotel
2643869/location/0	Mong Kok
2643869/location/1	Kowloon
2643869/location/2	Yau Tsim Mong District
2656243/name/0	InnSight
2656243/location/0	Tsim Sha Tsui
2656243/location/1	Kowloon
2656243/location/2	Yau Tsim Mong District
2664037/name/0	Fortunate Guest House
2664037/location/0	Tsim Sha Tsui
2664037/location/1	Kowloon
2664037/location/2	Yau Tsim Mong District
2664243/name/0	Peace Hotel Mongkok
2664243/location/0	Mong Kok
2664243/location/1	Kowloon
2664243/location/2	Yau Tsim Mong District
2688408/name/0	Huihua Hotel
2688408/location/0	Kowloon
2688408/location/1	Jordan / Yau Ma Tei
2688408/location/2	Austin
2688408/location/3	Yau Tsim Mong District
2688418/name/0	Kowloon Commercial Inn
2688418/location/0	Mong Kok
2688418/location/1	Kowloon
2688418/location/2	Yau Tsim Mong District
2692721/name/0	Rosedale Hotel Kowloon
2692721/location/0	Tai Kok Tsui
2692721/location/1	Kowloon
2692721/location/2	Yau Tsim Mong District
2698132/name/0	Holiday Inn Express HONG KONG SOHO
2698132/location/0	Sheung Wan
2698132/location/1	Central District
2698132/location/2	Hong Kong Island
2698144/name/0	Holiday Inn Express HONG KONG KOWLOON EAST
2698144/location/0	New Territories
2698144/location/1	Sai Kung
2698144/location/2	Tseung Kwan O
2699176/name/0	Crowne Plaza Hong Kong Kowloon East
2699176/location/0	New Territories
2699176/location/1	Sai Kung
2699176/location/2	Tseung Kwan O
2709671/name/0	Travelodge Central Hollywood Road
2709671/location/0	Sheung Wan
2709671/location/1	Central District
2709671/location/2	Hong Kong Island
2712173/name/0	Homy Inn
2712173/location/0	Tsim Sha Tsui
2712173/location/1	Kowloon
2712173/location/2	Yau Tsim Mong District
2712531/name/0	Prince Hotel
2712531/location/0	Mong Kok
2712531/location/1	Kowloon
2712531/location/2	Yau Tsim Mong District
3138250/name/0	Yesinn Causeway Bay
3138250/location/0	Wan Chai / Causeway Bay
3138250/location/1	Hong Kong Island
3138250/location/2	Canal Road
3140953/name/0	Emerald Holiday Hotel
3140953/location/0	New Territories
3140953/location/1	North District
3200237/name/0	Lung Wa Hotel
3200237/location/0	Kowloon
3200237/location/1	Yau Tsim Mong District
3200237/location/2	Jordan / Yau Ma Tei
3200519/name/0	Check Inn HK
3200519/location/0	Wan Chai / Causeway Bay
3200519/location/1	Hong Kong Island
3205399/name/0	Pearl Guesthouse
3205399/location/0	Tsim Sha Tsui
3205399/location/1	Kowloon
3205399/location/2	Yau Tsim Mong District
3205411/name/0	L'hotel elan
3205411/location/0	Kwun Tong
