299526/name/0	Rosedale Hotel Hong Kong
3205411/location/1	Kowloon
3205411/location/2	Kwun Tong District
3223074/name/0	California Hotel HK
3223074/location/0	Tsim Sha Tsui
3223074/location/1	Kowloon
3223074/location/2	Yau Tsim Mong District
3250240/name/0	Tai An Guest House
3250240/location/0	Kowloon
3250240/location/1	Yau Tsim Mong District
3250240/location/2	Jordan / Yau Ma Tei
3251073/name/0	Dorsett Kwun Tong, Hong Kong
3251073/location/0	Kwun Tong
3251073/location/1	Kowloon
3251073/location/2	Kwun Tong District
3256888/name/0	Ibis Hong Kong Central & Sheung Wan
3256888/location/0	Sheung Wan
3256888/location/1	Central District
3256888/location/2	Hong Kong Island
3264006/name/0	Yau King Hotel
3264006/location/0	Kowloon
3264006/location/1	Yau Tsim Mong District
3264006/location/2	Jordan / Yau Ma Tei
3295710/name/0	Inntide Guest House
3295710/location/0	Wan Chai / Causeway Bay
3295710/location/1	Hong Kong Island
3308059/name/0	Ramada Hong Kong Harbour View
3308059/location/0	Western (Sai Wan)
3308059/location/1	Hong Kong Island
3308059/location/2	Western District
3349465/name/0	Auberge Discovery Bay Hong Kong
3349465/location/0	New Territories
3349465/location/1	Islands District
3349465/location/2	Discovery Bay
3354124/name/0	Micro Hotel
3354124/location/0	Kowloon
3354124/location/1	Yau Tsim Mong District
3354124/location/2	Jordan / Yau Ma Tei
3436298/name/0	Wanchai 88 Hotel
3436298/location/0	Wan Chai / Causeway Bay
3436298/location/1	Hong Kong Island
3445901/name/0	Mira Moon Hotel
3445901/location/0	Wan Chai / Causeway Bay
3445901/location/1	Hong Kong Island
3459879/name/0	Kamal Deluxe
3459879/location/0	Tsim Sha Tsui
3459879/location/1	Kowloon
3459879/location/2	Yau Tsim Mong District
3470283/name/0	Mini Hotel Causeway Bay Hong Kong
3470283/location/0	Hong Kong Island
3472388/name/0	Hung Fai Guest House
3472388/location/0	Kowloon
3472388/location/1	Yau Tsim Mong District
3472388/location/2	Jordan / Yau Ma Tei
3498012/name/0	New Style Hotel
3498012/location/0	Mong Kok
3498012/location/1	Kowloon
3498012/location/2	Yau Tsim Mong District
3505629/name/0	Jin Xiang Hotel Jiulong
3505629/location/0	Kowloon
3505629/location/1	Yau Tsim Mong District
3505629/location/2	Jordan / Yau Ma Tei
3506910/name/0	Kowloon New Hostel
3506910/location/0	Tsim Sha Tsui
3506910/location/1	Kowloon
3506910/location/2	Yau Tsim Mong District
3511256/name/0	Simply Hostel
3511256/location/0	Kowloon
3511256/location/1	Yau Tsim Mong District
3511256/location/2	Jordan / Yau Ma Tei
3511315/name/0	Ocean House Hong Kong
3511315/location/0	Tsim Sha Tsui
3511315/location/1	Kowloon
3511315/location/2	Yau Tsim Mong District
3515623/name/0	Lyton House
3515623/location/0	Tsim Sha Tsui
3515623/location/1	Kowloon
3515623/location/2	Yau Tsim Mong District
3524642/name/0	Just Inn
3524642/location/0	Tsim Sha Tsui
3524642/location/1	Kowloon
3524642/location/2	Yau Tsim Mong District
3524663/name/0	Narli Guest House
3524663/location/0	Kowloon
3524663/location/1	Jordan / Yau Ma Tei
3524663/location/2	Austin
3524663/location/3	Yau Tsim Mong District
3524822/name/0	European Hostel
3524822/location/0	Tsim Sha Tsui
3524822/location/1	Kowloon
3524822/location/2	Yau Tsim Mong District
3525779/name/0	Fei Hong Hotel
3525779/location/0	Mong Kok
3525779/location/1	Kowloon
3525779/location/2	Yau Tsim Mong District
3526163/name/0	Tohou Hotel
3526163/location/0	Kowloon
3526163/location/1	Yau Tsim Mong District
3526163/location/2	Jordan / Yau Ma Tei
3543647/name/0	New Mong Kok Hotel
3543647/location/0	Kowloon City District
3543647/location/1	Kowloon
3543647/location/2	Ho Man Tin
3545103/name/0	Jin Xiang Hotel
3545103/location/0	Kowloon
3545103/location/1	Yau Tsim Mong District
3545103/location/2	Jordan / Yau Ma Tei
3601872/name/0	Capital Guest House
3601872/location/0	Tsim Sha Tsui
3601872/location/1	Kowloon
3601872/location/2	Yau Tsim Mong District
3610842/name/0	Bali Hotel Lamma
3610842/location/0	New Territories
3610842/location/1	Islands District
3610842/location/2	Lamma Island
3642551/name/0	Gloria Guesthouse
3642551/location/0	Tsim Sha Tsui
3642551/location/1	Kowloon
3642551/location/2	Yau Tsim Mong District
3642553/name/0	Happy Yeung Guest House
3642553/location/0	Tsim Sha Tsui
3642553/location/1	Kowloon
3642553/location/2	Yau Tsim Mong District
3642561/name/0	KG Garden Guest House
3642561/location/0	Tsim Sha Tsui
3642561/location/1	Kowloon
3642561/location/2	Yau Tsim Mong District
3643192/name/0	The Comfort Living Inn
3643192/location/0	Sham Shui Po District
3643192/location/1	Kowloon
3643238/name/0	Marrigold Hostel
3643238/location/0	Tsim Sha Tsui
3643238/location/1	Kowloon
3643238/location/2	Yau Tsim Mong District
3644141/name/0	Hung Kiu Guesthouse
3644141/location/0	Tsim Sha Tsui
3644141/location/1	Kowloon
3644141/location/2	Yau Tsim Mong District
3644716/name/0	Strawberry Guest House
3644716/location/0	Kowloon
3644716/location/1	Jordan / Yau Ma Tei
3644716/location/2	Austin
3644716/location/3	Yau Tsim Mong District
3648041/name/0	1812 Hostel
3648041/location/0	Mong Kok
3648041/location/1	Kowloon
3648041/location/2	Yau Tsim Mong District
3651568/name/0	YHA Ngong Ping SG Davis Youth Hostel
3651568/location/0	New Territories
3651568/location/1	Islands District
3651568/location/2	Lantau Island
3666408/name/0	Wonderful Inn
3666408/location/0	Tsim Sha Tsui
3666408/location/1	Kowloon
3666408/location/2	Yau Tsim Mong District
3689572/name/0	Hotel Indigo Hong Kong Island
3689572/location/0	Wan Chai / Causeway Bay
3689572/location/1	Hong Kong Island
3689572/location/2	Southorn Playground
3742260/name/0	Ramada Hong Kong Grand
3742260/location/0	Tsim Sha Tsui
3742260/location/1	Kowloon
3742260/location/2	Yau Tsim Mong District
3746720/name/0	Courtyard Hong Kong Sha Tin
3746720/location/0	New Territories
3746720/location/1	Sha Tin
3749665/name/0	Hong Kong Motel
3749665/location/0	Tsim Sha Tsui
3749665/location/1	Kowloon
3749665/location/2	Yau Tsim Mong District
3786797/name/0	Lander Hotel Prince Edward
3786797/location/0	Sham Shui Po District
3786797/location/1	Nam Cheong
3786797/location/2	Kowloon
3800507/name/0	The Jervois - Full Floor Designer Suite Hotel
3800507/location/0	Sheung Wan
3800507/location/1	Central District
3800507/location/2	Hong Kong Island
3824136/name/0	Kamal Traveller Hostel
3824136/location/0	Tsim Sha Tsui
3824136/location/1	Kowloon
3824136/location/2	Yau Tsim Mong District
3827043/name/0	Xite Express Hotel
3827043/location/0	New Territories
3827043/location/1	Huaqiang North
3827043/location/2	North District
3835772/name/0	Shama Fortress Hill Hong Kong
3835772/location/0	North Point
3835772/location/1	Hong Kong Island
3835772/location/2	Eastern District
3835772/location/3	City Garden
3835783/name/0	Shama Hollywood Hong Kong
3835783/location/0	Wan Chai / Causeway Bay
3835783/location/1	Hong Kong Island
3905477/name/0	New Reliance Inn
3905477/location/0	Tsim Sha Tsui
3905477/location/1	Kowloon
3905477/location/2	Yau Tsim Mong District
3971144/name/0	H.K. Star Guest House
3971144/location/0	Kowloon
3971144/location/1	Yau Tsim Mong District
3971144/location/2	Jordan / Yau Ma Tei
4006013/name/0	Silverview Resort Holiday Hotel Lantau
4006013/location/0	New Territories
4006013/location/1	Islands District
4006013/location/2	Lantau Island
4006017/name/0	99 Bonham All Suite Hotel
4006017/location/0	Sheung Wan
4006017/location/1	Central District
4006017/location/2	Hong Kong Island
4036898/name/0	Lodgewood by L'Hotel Mongkok Hong Kong
4036898/location/0	Mong Kok
4036898/location/1	Kowloon
4036898/location/2	Yau Tsim Mong District
4062917/name/0	Twenty One Whitfield
4062917/location/0	Hong Kong Island
4062917/location/1	Tin Hau
4068365/name/0	Ring Wood Guest House
4068365/location/0	Tsim Sha Tsui
4068365/location/1	Kowloon
4068365/location/2	Yau Tsim Mong District
4068371/name/0	Me Easy Hostel
4068371/location/0	Mong Kok
4068371/location/1	Kowloon
4068371/location/2	Yau Tsim Mong District
4081775/name/0	7 Days Inn Shenzhen Futian Port Subway Station
4081775/location/0	New Territories
4081775/location/1	Yuen Long
4089904/name/0	Eaton Residences, Village Road
4089904/location/0	Happy Valley
4089904/location/1	Hong Kong Island
4092430/name/0	Queen's 100
4092430/location/0	Sheung Wan
4092430/location/1	Western (Sai Wan)
4092430/location/2	Hong Kong Island
4092430/location/3	Central District
4096958/name/0	Knight on Wyndham Serviced Residence
4096958/location/0	Central District
4096958/location/1	Central
4096958/location/2	Hong Kong Island
4114500/name/0	218 Apartment
4114500/location/0	Wan Chai / Causeway Bay
4114500/location/1	Hong Kong Island
4114531/name/0	The Putman All Suite Hotel
4114531/location/0	Sheung Wan
4114531/location/1	Central District
4114531/location/2	Hong Kong Island
4114544/name/0	Eaton Residences, Wan Chai Gap Road
4114544/location/0	Hong Kong Island
4114544/location/1	Southorn Playground
4114546/name/0	Yin Serviced Apartments
4114546/location/0	Central District
4114546/location/1	Central
4114546/location/2	Hong Kong Island
4174410/name/0	Mier Serviced Apartments
4174410/location/0	Central District
4174410/location/1	Hong Kong Island
4178492/name/0	I-Hotel Limited
4178492/location/0	Tsim Sha Tsui
4178492/location/1	Kowloon
4178492/location/2	Yau Tsim Mong District
4218384/name/0	Casa Deluxe Hotel
4218384/location/0	Kowloon
4218384/location/1	Yau Tsim Mong District
4218384/location/2	Jordan / Yau Ma Tei
4300405/name/0	Stanley Oriental Hotel
4300405/location/0	Stanley
4300405/location/1	Hong Kong Island
4300405/location/2	Southern District
4354451/name/0	Alohas Hostel
4354451/location/0	Kowloon
4354451/location/1	Yau Tsim Mong District
4354451/location/2	Jordan / Yau Ma Tei
4372925/name/0	Kowloon Budget Hostel
4372925/location/0	Tsim Sha Tsui
4372925/location/1	Kowloon
4372925/location/2	Yau Tsim Mong District
4477769/name/0	Urban Pack
4477769/location/0	Tsim Sha Tsui
4477769/location/1	Kowloon
4477769/location/2	Yau Tsim Mong District
4508496/name/0	KK Hotel
4508496/location/0	Tsim Sha Tsui
4508496/location/1	Kowloon
4508496/location/2	Yau Tsim Mong District
4520447/name/0	Dadol Hotel
4520447/location/0	Tsim Sha Tsui
4520447/location/1	Kowloon
4520447/location/2	Yau Tsim Mong District
4540753/name/0	Sing Yuet Hostel
4540753/location/0	Mong Kok
4540753/location/1	Kowloon
4540753/location/2	Yau Tsim Mong District
4567283/name/0	Hotel Pandora
4567283/location/0	Kowloon
4567283/location/1	Yau Tsim Mong District
4567283/location/2	Jordan / Yau Ma Tei
4585733/name/0	Pentahotel Hong Kong, Kowloon
4585733/location/0	San Po Kong
4585733/location/1	Wong Tai Sin District
4585733/location/2	Kowloon
4605787/name/0	Brighton Hotel Hong Kong
4605787/location/0	Wan Chai / Causeway Bay
4605787/location/1	Hong Kong Island
4605787/location/2	Southorn Playground
4682875/name/0	Zhonggang Business Hotel
4682875/location/0	Mong Kok
4682875/location/1	Kowloon
4682875/location/2	Yau Tsim Mong District
4682876/name/0	Yiu Fai Guest House
4682876/location/0	Tsim Sha Tsui
4682876/location/1	Kowloon
4682876/location/2	Yau Tsim Mong District
4682884/name/0	8Days Boutique Hotel
4682884/location/0	Mong Kok
4682884/location/1	Kowloon
4682884/location/2	Yau Tsim Mong District
4682887/name/0	Tai Wah Guest House
4682887/location/0	Tsim Sha Tsui
4682887/location/1	Kowloon
4682887/location/2	Yau Tsim Mong District
4683820/name/0	Hong Kong Boutique Hotel
4683820/location/0	Tsim Sha Tsui
4683820/location/1	Kowloon
4683820/location/2	Yau Tsim Mong District
4684125/name/0	Jordan Huangdu Hotel
4684125/location/0	Kowloon
4684125/location/1	Jordan / Yau Ma Tei
4684125/location/2	Austin
4684125/location/3	Yau Tsim Mong District
4770490/name/0	Rainbow Lodge Hong Kong
4770490/location/0	Tsim Sha Tsui
4770490/location/1	Kowloon
4770490/location/2	Yau Tsim Mong District
4799530/name/0	9 Boutique Hotel
4799530/location/0	Wan Chai / Causeway Bay
4799530/location/1	Hong Kong Island
4872213/name/0	Kam Fu Guest House Mongkok
4872213/location/0	Kowloon
4872213/location/1	Yau Tsim Mong District
4872213/location/2	Jordan / Yau Ma Tei
4872267/name/0	Beverly Guest House
4872267/location/0	Tsim Sha Tsui
4872267/location/1	Kowloon
4872267/location/2	Yau Tsim Mong District
5014529/name/0	Residence G Hong Kong
5014529/location/0	Tsim Sha Tsui
5014529/location/1	Kowloon
5014529/location/2	Yau Tsim Mong District
5213635/name/0	Hotel Conext
5213635/location/0	Kowloon
5213635/location/1	Yau Tsim Mong District
5213635/location/2	Jordan / Yau Ma Tei
5285824/name/0	ColorZ Hostel
5285824/location/0	Tsim Sha Tsui
5285824/location/1	Kowloon
5285824/location/2	Yau Tsim Mong District
5316827/name/0	New Cosmos Guest House
5316827/location/0	Kowloon
5316827/location/1	Jordan / Yau Ma Tei
5316827/location/2	Austin
5316827/location/3	Yau Tsim Mong District
5379851/name/0	Kam Do Guest house
5379851/location/0	Kowloon
5379851/location/1	Yau Tsim Mong District
5379851/location/2	Jordan / Yau Ma Tei
5533349/name/0	Tom's Guest House
5533349/location/0	Tsim Sha Tsui
5533349/location/1	Kowloon
5533349/location/2	Yau Tsim Mong District
5545219/name/0	VP Hotel
5545219/location/0	Kowloon
5545219/location/1	Yau Tsim Mong District
5774479/name/0	Garden Hotel
5774479/location/0	Mong Kok
5774479/location/1	Kowloon
5774479/location/2	Yau Tsim Mong District
5827422/name/0	Maharaja Guesthouse
5827422/location/0	Tsim Sha Tsui
5827422/location/1	Kowloon
5827422/location/2	Yau Tsim Mong District
5989574/name/0	LEO Inn Hong Kong
5989574/location/0	Tsim Sha Tsui
5989574/location/1	Kowloon
5989574/location/2	Yau Tsim Mong District
6021624/name/0	Yuewan Business Hotel
6021624/location/0	New Territories
6021624/location/1	North District
6034302/name/0	Le Prabelle Hotel
6034302/location/0	Mong Kok
6034302/location/1	Kowloon
6034302/location/2	Yau Tsim Mong District
6161073/name/0	Pearl Premium Guest House - Premium Guest House Limited
6161073/location/0	Tsim Sha Tsui
6161073/location/1	Kowloon
6161073/location/2	Yau Tsim Mong District
6205305/name/0	Inn Spirit
6205305/location/0	Tsim Sha Tsui
6205305/location/1	Kowloon
6205305/location/2	Yau Tsim Mong District
6205570/name/0	Heritage Lodge
6205570/location/0	Sham Shui Po District
6205570/location/1	Kowloon
6228594/name/0	Mingdu Business Hotel
6228594/location/0	Mong Kok
6228594/location/1	Kowloon
6228594/location/2	Yau Tsim Mong District
6228603/name/0	Baile Hotel Mirador Mansion
6228603/location/0	Kowloon
6228603/location/1	Yau Tsim Mong District
6228605/name/0	Hotel Cha Cha
6228605/location/0	Tsim Sha Tsui
6228605/location/1	Kowloon
6228605/location/2	Yau Tsim Mong District
6228609/name/0	J2 Guest House
6228609/location/0	Tsim Sha Tsui
6228609/location/1	Kowloon
6228609/location/2	Yau Tsim Mong District
6387173/name/0	S Hotel Hong Kong Causeway Bay
6387173/location/0	Western (Sai Wan)
6387173/location/1	Hong Kong Island
6387173/location/2	Water Street
6387173/location/3	Western District
6419088/name/0	Ovolo Southside
6419088/location/0	Hong Kong Island
6419088/location/1	Southern District
6419088/location/2	Wong Chuk Hang
6457482/name/0	Move Inn
6457482/location/0	Wan Chai / Causeway Bay
6457482/location/1	Hong Kong Island
6457482/location/2	Canal Road
6485790/name/0	The Pottinger Hong Kong
6485790/location/0	Central District
6485790/location/1	Central
6485790/location/2	Hong Kong Island
6498153/name/0	iclub Sheung Wan Hotel
6498153/location/0	Sheung Wan
6498153/location/1	Central District
6498153/location/2	Hong Kong Island
6509948/name/0	Shanghai Hostel HK
6509948/location/0	Tsim Sha Tsui
6509948/location/1	Kowloon
6509948/location/2	Yau Tsim Mong District
6633900/name/0	Temple Street Hotel
6633900/location/0	Kowloon
6633900/location/1	Yau Tsim Mong District
6633900/location/2	Jordan / Yau Ma Tei
6634423/name/0	Panda Hostel Hongkong Tianxing Wharf
6634423/location/0	Tsim Sha Tsui
6634423/location/1	Kowloon
6634423/location/2	Yau Tsim Mong District
6634426/name/0	Panda's Hostel - Hot Dog Bus
6634426/location/0	Tsim Sha Tsui
6634426/location/1	Kowloon
6634426/location/2	Yau Tsim Mong District
6643467/name/0	Season Hotel
6643467/location/0	Tsim Sha Tsui
6643467/location/1	Kowloon
6643467/location/2	Yau Tsim Mong District
6649809/name/0	Paris Hotel Hong Kong
6649809/location/0	Kowloon
6649809/location/1	Yau Tsim Mong District
6649809/location/2	Jordan / Yau Ma Tei
6650312/name/0	Sunrise International - Boutique Hostel
6650312/location/0	Tsim Sha Tsui
6650312/location/1	Kowloon
6650312/location/2	Yau Tsim Mong District
6657997/name/0	Meijing Hotel
6657997/location/0	Mong Kok
6657997/location/1	Kowloon
6657997/location/2	Yau Tsim Mong District
6680375/name/0	Fortune Hotel
6680375/location/0	Mong Kok
6680375/location/1	Kowloon
6680375/location/2	Yau Tsim Mong District
6684682/name/0	Kam Wai Hotel
6684682/location/0	Tsim Sha Tsui
6684682/location/1	Kowloon
6684682/location/2	Yau Tsim Mong District
6730737/name/0	Apple Inn @ Mong Kok
6730737/location/0	Mong Kok
6730737/location/1	Kowloon
6730737/location/2	Yau Tsim Mong District
6730915/name/0	3D Inn Hong Kong - Romance
6730915/location/0	Tsim Sha Tsui
6730915/location/1	Kowloon
6730915/location/2	Yau Tsim Mong District
6817226/name/0	Yue Ka Hotel China HK Far East Consortium Mongkok Building
6817226/location/0	Mong Kok
6817226/location/1	Kowloon
6817226/location/2	Yau Tsim Mong District
6821938/name/0	The Ten Hotel
6821938/location/0	Kowloon City District
6821938/location/1	Kowloon Tong
6821938/location/2	Kowloon
6838646/name/0	Toronto Motel
6838646/location/0	Tsim Sha Tsui
6838646/location/1	Kowloon
6838646/location/2	Yau Tsim Mong District
6838912/name/0	Happy Inn
6838912/location/0	Tsim Sha Tsui
6838912/location/1	Kowloon
6838912/location/2	Yau Tsim Mong District
6838939/name/0	Shenzhen Railway Station West Building Hotel
6838939/location/0	New Territories
6838939/location/1	North District
6894414/name/0	iclub Fortress Hill Hotel
6894414/location/0	North Point
6894414/location/1	Hong Kong Island
6894414/location/2	Eastern District
6894414/location/3	Fortress Hill
6894424/name/0	The Shai Red Hotel
6894424/location/0	Kowloon
6894424/location/1	Yau Tsim Mong District
6894424/location/2	Jordan / Yau Ma Tei
6896484/name/0	Comfort Guest House
6896484/location/0	Tsim Sha Tsui
6896484/location/1	Kowloon
6896484/location/2	Yau Tsim Mong District
6896485/name/0	Taishan Guesthouse Hongkong Haiphong
6896485/location/0	Tsim Sha Tsui
6896485/location/1	Kowloon
6896485/location/2	Yau Tsim Mong District
6896489/name/0	Taishan Hotel Hongkong Xili
6896489/location/0	Tsim Sha Tsui
6896489/location/1	Kowloon
6896489/location/2	Yau Tsim Mong District
6896498/name/0	Kowloon Harbourfront Hotel
6896498/location/0	Kowloon
6896498/location/1	Yau Tsim Mong District
6898106/name/0	Days Hotel HK
6898106/location/0	Tsim Sha Tsui
6898106/location/1	Kowloon
6898106/location/2	Yau Tsim Mong District
6932835/name/0	Xinqicheng Youth Hostel
6932835/location/0	New Territories
6932835/location/1	Yuen Long
6938199/name/0	TUVE
6938199/location/0	North Point
6938199/location/1	Hong Kong Island
6938199/location/2	Eastern District
6938199/location/3	Fortress Hill
6938959/name/0	Just As Inn
6938959/location/0	Tsim Sha Tsui
6938959/location/1	Kowloon
6938959/location/2	Yau Tsim Mong District
6965067/name/0	Causeway Bay Tianjin Hotel
6965067/location/0	Wan Chai / Causeway Bay
6965067/location/1	Hong Kong Island
7065408/name/0	Noble Park Hotel
7065408/location/0	Kowloon
7065408/location/1	Yau Tsim Mong District
7065408/location/2	Jordan / Yau Ma Tei
7068505/name/0	Ruby Hostel
7068505/location/0	Kowloon
7068505/location/1	Yau Tsim Mong District
7068505/location/2	Jordan / Yau Ma Tei
7111323/name/0	O' Hotel
7111323/location/0	Kowloon City District
7111323/location/1	Kowloon
7111324/name/0	Hong Hing Hostel
7111324/location/0	Mong Kok
7111324/location/1	Kowloon
7111324/location/2	Yau Tsim Mong District
7150221/name/0	Motel Happy Peach
7150221/location/0	Tsim Sha Tsui
7150221/location/1	Kowloon
7150221/location/2	Yau Tsim Mong District
7186408/name/0	Gloucester Hotel
7186408/location/0	Wan Chai / Causeway Bay
7186408/location/1	Hong Kong Island
7211407/name/0	The Mahjong
7211407/location/0	Kowloon City District
7211407/location/1	Kowloon
7219960/name/0	Arla Hotel
7219960/location/0	Tsim Sha Tsui
7219960/location/1	Kowloon
7219960/location/2	Yau Tsim Mong District
7261643/name/0	Changxing Hotel
7261643/location/0	New Territories
7261643/location/1	Yuen Long
7264145/name/0	First Class Guest House
7264145/location/0	Tsim Sha Tsui
7264145/location/1	Kowloon
7264145/location/2	Yau Tsim Mong District
7264297/name/0	Dhillon Hotel
7264297/location/0	Tsim Sha Tsui
7264297/location/1	Kowloon
7264297/location/2	Yau Tsim Mong District
7269978/name/0	Ocean Inn
7269978/location/0	Kowloon
7269978/location/1	Yau Tsim Mong District
7269978/location/2	Jordan / Yau Ma Tei
7272139/name/0	Wontonmeen Hostel
7272139/location/0	Kowloon
7272139/location/1	Yau Tsim Mong District
7279554/name/0	Shangrila Guest house
7279554/location/0	Tsim Sha Tsui
7279554/location/1	Kowloon
7279554/location/2	Yau Tsim Mong District
7317347/name/0	Cue Hotel
7317347/location/0	Wan Chai / Causeway Bay
7317347/location/1	Hong Kong Island
7317347/location/2	Tai Fat Hau
7338351/name/0	Somerset Victoria Park Hong Kong
7338351/location/0	Hong Kong Island
7338351/location/1	Tin Hau
7550505/name/0	Galaxy Hotel Causeway Bay HK
7550505/location/0	Wan Chai / Causeway Bay
7550505/location/1	Hong Kong Island
7675547/name/0	Holiday Inn Express Hong Kong Mongkok
7675547/location/0	Mong Kok
7675547/location/1	Kowloon
7675547/location/2	Yau Tsim Mong District
7682815/name/0	Nuts Hotel
7682815/location/0	Tsim Sha Tsui
7682815/location/1	Kowloon
7682815/location/2	Yau Tsim Mong District
7694698/name/0	Hotel Sav Hong Kong
7694698/location/0	Hung Hom
7694698/location/1	Kowloon City District
7694698/location/2	Kowloon
7733039/name/0	M1 Hotel Mong Kok
7733039/location/0	Mong Kok
7733039/location/1	Kowloon
7733039/location/2	Yau Tsim Mong District
7745723/name/0	Hang Fung Hostel
7745723/location/0	Kowloon
7745723/location/1	Yau Tsim Mong District
7745723/location/2	Jordan / Yau Ma Tei
7787337/name/0	Holland Guest House
7787337/location/0	Tsim Sha Tsui
7787337/location/1	Kowloon
7787337/location/2	Yau Tsim Mong District
7807547/name/0	Om Guest House
7807547/location/0	Tsim Sha Tsui
7807547/location/1	Kowloon
7807547/location/2	Yau Tsim Mong District
7814993/name/0	Hoho Hostel
7814993/location/0	Kowloon
7814993/location/1	Yau Tsim Mong District
7814993/location/2	Jordan / Yau Ma Tei
7830239/name/0	One96 - Elegant Full Floor Suite Hotel
7830239/location/0	Sheung Wan
7830239/location/1	Central District
7830239/location/2	Hong Kong Island
7854045/name/0	Ukkei Inn
7854045/location/0	Kowloon
7854045/location/1	Yau Tsim Mong District
7854045/location/2	Jordan / Yau Ma Tei
8004242/name/0	World Wide GuestHouse
8004242/location/0	Tsim Sha Tsui
8004242/location/1	Kowloon
8004242/location/2	Yau Tsim Mong District
8037145/name/0	Cebu Hotel
8037145/location/0	Tsim Sha Tsui
8037145/location/1	Kowloon
8037145/location/2	Yau Tsim Mong District
8046899/name/0	Dayan Petit Resort
8046899/location/0	New Territories
8046899/location/1	Islands District
8046899/location/2	Lamma Island
8064563/name/0	Super Inn
8064563/location/0	Tsim Sha Tsui
8064563/location/1	Kowloon
8064563/location/2	Yau Tsim Mong District
8105837/name/0	Harbour Bay Hotel
8105837/location/0	Tsim Sha Tsui
8105837/location/1	Kowloon
8105837/location/2	Yau Tsim Mong District
8145994/name/0	Popway Hotel
8145994/location/0	Tsim Sha Tsui
8145994/location/1	Kowloon
8145994/location/2	Yau Tsim Mong District
8151827/name/0	Modern Inn
8151827/location/0	Tsim Sha Tsui
8151827/location/1	Kowloon
8151827/location/2	Yau Tsim Mong District
8299197/name/0	Panda Boutique Hostel
8299197/location/0	Mong Kok
8299197/location/1	Kowloon
8299197/location/2	Yau Tsim Mong District
