299526/name/0	Rosedale Hotel Hong Kong
8316832/name/0	The Perkin Hotel
8316832/location/0	Tsim Sha Tsui
8316832/location/1	Kowloon
8316832/location/2	Yau Tsim Mong District
8384581/name/0	Hotel Pravo Hong Kong
8384581/location/0	Tsim Sha Tsui
8384581/location/1	Kowloon
8384581/location/2	Yau Tsim Mong District
8384593/name/0	Hotel Skylark
8384593/location/0	Tsim Sha Tsui
8384593/location/1	Kowloon
8384593/location/2	Yau Tsim Mong District
8421943/name/0	Marria Guest House
8421943/location/0	Tsim Sha Tsui
8421943/location/1	Kowloon
8421943/location/2	Yau Tsim Mong District
8471354/name/0	Commune Castle Peak
8471354/location/0	New Territories
8471354/location/1	Tsuen Wan
8481644/name/0	Conference Lodge
8481644/location/0	New Territories
8481644/location/1	Sai Kung
8522570/name/0	Hotel Madera Hollywood
8522570/location/0	Central District
8522570/location/1	Central
8522570/location/2	Hong Kong Island
8555622/name/0	Tai Wah Hostel
8555622/location/0	Tsim Sha Tsui
8555622/location/1	Kowloon
8555622/location/2	Yau Tsim Mong District
8555726/name/0	Fortune Inn Hong Kong
8555726/location/0	Tsim Sha Tsui
8555726/location/1	Kowloon
8555726/location/2	Yau Tsim Mong District
8563150/name/0	Grand City Hotel
8563150/location/0	Western (Sai Wan)
8563150/location/1	Hong Kong Island
8563150/location/2	Western District
8564567/name/0	Sleep In Hotel
8564567/location/0	Tsim Sha Tsui
8564567/location/1	Kowloon
8564567/location/2	Yau Tsim Mong District
8601055/name/0	Asia Inn
8601055/location/0	Tsim Sha Tsui
8601055/location/1	Kowloon
8601055/location/2	Yau Tsim Mong District
8606868/name/0	Hotel Stage
8606868/location/0	Kowloon
8606868/location/1	Yau Tsim Mong District
8606868/location/2	Jordan / Yau Ma Tei
8608127/name/0	Metroplace Boutique Hotel
8608127/location/0	Sham Shui Po District
8608127/location/1	Nam Cheong
8608127/location/2	Kowloon
8610263/name/0	Naruto Inn
8610263/location/0	Tsim Sha Tsui
8610263/location/1	Kowloon
8610263/location/2	Yau Tsim Mong District
8610637/name/0	Lam Shan - Pakho Hostel
8610637/location/0	Mong Kok
8610637/location/1	Kowloon
8610637/location/2	Yau Tsim Mong District
8630075/name/0	Miu Ceon Wing On Hotel
8630075/location/0	Mong Kok
8630075/location/1	Kowloon
8630075/location/2	Yau Tsim Mong District
8634203/name/0	Reliance Inn
8634203/location/0	Tsim Sha Tsui
8634203/location/1	Kowloon
8634203/location/2	Yau Tsim Mong District
8667208/name/0	HK Sky House
8667208/location/0	Kowloon
8667208/location/1	Yau Tsim Mong District
8667208/location/2	Jordan / Yau Ma Tei
8701489/name/0	eLog Inn-Fest
8701489/location/0	Kowloon
8701489/location/1	Yau Tsim Mong District
8701489/location/2	Jordan / Yau Ma Tei
8705982/name/0	M1 Hotel North Point
8705982/location/0	North Point
8705982/location/1	Hong Kong Island
8705982/location/2	Eastern District
8705982/location/3	Fortress Hill
8774736/name/0	Seaview Holiday Resort
8774736/location/0	New Territories
8774736/location/1	Islands District
8774736/location/2	Lantau Island
8775615/name/0	Licheng Hotel
8775615/location/0	Tsim Sha Tsui
8775615/location/1	Kowloon
8775615/location/2	Yau Tsim Mong District
8779068/name/0	PP Place
8779068/location/0	Tsim Sha Tsui
8779068/location/1	Kowloon
8779068/location/2	Yau Tsim Mong District
8799503/name/0	Berlin Hotel
8799503/location/0	Kowloon
8799503/location/1	Yau Tsim Mong District
8799503/location/2	Jordan / Yau Ma Tei
8826543/name/0	Eco Tree Hotel Hong Kong
8826543/location/0	Western (Sai Wan)
8826543/location/1	Hong Kong Island
8826543/location/2	Sai Ying Pun
8826543/location/3	Western District
8836669/name/0	Tabi88 Hostel
8836669/location/0	Tsim Sha Tsui
8836669/location/1	Kowloon
8836669/location/2	Yau Tsim Mong District
8874904/name/0	Inn De Go
8874904/location/0	Tsim Sha Tsui
8874904/location/1	Kowloon
8874904/location/2	Yau Tsim Mong District
9453847/name/0	Traveller's Pack Hostel
9453847/location/0	Tsim Sha Tsui
9453847/location/1	Kowloon
9453847/location/2	Yau Tsim Mong District
9559853/name/0	Shenzhen Luohu Railway Station Hotel - Commercial Building
9559853/location/0	New Territories
9559853/location/1	North District
9581187/name/0	New Tokyo Hostel
9581187/location/0	Tsim Sha Tsui
9581187/location/1	Kowloon
9581187/location/2	Yau Tsim Mong District
9601544/name/0	Vincent Hill Guest House
9601544/location/0	Tsim Sha Tsui
9601544/location/1	Kowloon
9601544/location/2	Yau Tsim Mong District
9608411/name/0	Golden Guesthouse
9608411/location/0	Kowloon
9608411/location/1	Yau Tsim Mong District
9608411/location/2	Jordan / Yau Ma Tei
9696081/name/0	Jas Guest House
9696081/location/0	Tsim Sha Tsui
9696081/location/1	Kowloon
9696081/location/2	Yau Tsim Mong District
9706239/name/0	The Olympian Hong Kong
9706239/location/0	Olympic
9706239/location/1	Kowloon
9706239/location/2	Yau Tsim Mong District
9735380/name/0	Tai Wah Boutique Hostel
9735380/location/0	Tsim Sha Tsui
9735380/location/1	Kowloon
9735380/location/2	Yau Tsim Mong District
9792338/name/0	Shanghai Red Hotel
9792338/location/0	Kowloon
9792338/location/1	Yau Tsim Mong District
9792338/location/2	Jordan / Yau Ma Tei
9856845/name/0	Home Plus Inn
9856845/location/0	Wan Chai / Causeway Bay
9856845/location/1	Hong Kong Island
9856845/location/2	Tai Fat Hau
9869410/name/0	Metro Winner Hotel
9869410/location/0	Kowloon
9869410/location/1	Yau Tsim Mong District
10004533/name/0	Homy Inn North Point
10004533/location/0	North Point
10004533/location/1	Hong Kong Island
10004533/location/2	Eastern District
10004533/location/3	Fortress Hill
10049505/name/0	Hawaii International Hotel
10049505/location/0	Tsim Sha Tsui
10049505/location/1	Kowloon
10049505/location/2	Yau Tsim Mong District
10200128/name/0	China Emperor hotel
10200128/location/0	Tsim Sha Tsui
10200128/location/1	Kowloon
10200128/location/2	Yau Tsim Mong District
10238682/name/0	Paradise Guest House
10238682/location/0	Tsim Sha Tsui
10238682/location/1	Kowloon
10238682/location/2	Yau Tsim Mong District
10446642/name/0	Miluo Bojue Hotel
10446642/location/0	New Territories
10446642/location/1	North District
10447821/name/0	Premium Guest House
10447821/location/0	Tsim Sha Tsui
10447821/location/1	Kowloon
10447821/location/2	Yau Tsim Mong District
10482416/name/0	Icon Inn
10482416/location/0	Kowloon
10482416/location/1	Yau Tsim Mong District
10482416/location/2	Jordan / Yau Ma Tei
10522126/name/0	Jolly Guesthouse
10522126/location/0	New Territories
10522126/location/1	Islands District
10522126/location/2	Cheung Chau
10691787/name/0	Majestic7Guesthouse
10691787/location/0	Tsim Sha Tsui
10691787/location/1	Kowloon
10691787/location/2	Yau Tsim Mong District
10711748/name/0	Pop Inn
10711748/location/0	Kowloon
10711748/location/1	Yau Tsim Mong District
10711748/location/2	Jordan / Yau Ma Tei
10711768/name/0	City Oasis Guest House
10711768/location/0	New Territories
10711768/location/1	Islands District
10711768/location/2	Lantau Island
10769652/name/0	Tempo Inn
10769652/location/0	Kowloon
10769652/location/1	Yau Tsim Mong District
10769652/location/2	Jordan / Yau Ma Tei
10886178/name/0	Lanhuaxuan Hotel
10886178/location/0	Kowloon
10886178/location/1	Yau Tsim Mong District
10886178/location/2	Jordan / Yau Ma Tei
11434269/name/0	Le Petit Rosedale Hotel Hong Kong
11434269/location/0	Victoria Park
11434269/location/1	Hong Kong Island
11609706/name/0	Homy Hotel Central
11609706/location/0	Sheung Wan
11609706/location/1	Central District
11609706/location/2	Hong Kong Island
11626720/name/0	Burlington Hotel
11626720/location/0	Wan Chai / Causeway Bay
11626720/location/1	Hong Kong Island
11626720/location/2	Tai Fat Hau
11650523/name/0	Xihu Hotel
11650523/location/0	Kowloon
11650523/location/1	Yau Tsim Mong District
11650523/location/2	Jordan / Yau Ma Tei
11650524/name/0	Mingting Hotel
11650524/location/0	Tsim Sha Tsui
11650524/location/1	Kowloon
11650524/location/2	Yau Tsim Mong District
11742393/name/0	Legend Guest House Hong Kong
11742393/location/0	Tsim Sha Tsui
11742393/location/1	Kowloon
11742393/location/2	Yau Tsim Mong District
11772135/name/0	Hilton Garden Inn Hong Kong Mongkok
11772135/location/0	Mong Kok
11772135/location/1	Kowloon
11772135/location/2	Yau Tsim Mong District
11800388/name/0	Tai O Inn, by the Sea
11800388/location/0	New Territories
11800388/location/1	Islands District
11800388/location/2	Lantau Island
11815694/name/0	attitude on granville
11815694/location/0	Tsim Sha Tsui
11815694/location/1	Kowloon
11815694/location/2	Yau Tsim Mong District
11849409/name/0	K&B Hostel
11849409/location/0	Kowloon
11849409/location/1	Yau Tsim Mong District
11849409/location/2	Jordan / Yau Ma Tei
11850316/name/0	3D Inn Hong Kong - Dragon
11850316/location/0	Tsim Sha Tsui
11850316/location/1	Kowloon
11850316/location/2	Yau Tsim Mong District
11888867/name/0	Minimal Hotel . Culture
11888867/location/0	Sham Shui Po District
11888867/location/1	Nam Cheong
11888867/location/2	Kowloon
12030071/name/0	Silka Tsuen Wan, Hong Kong
12030071/location/0	New Territories
12030071/location/1	Kwai Tsing
12078257/name/0	Hotel Skycity
12078257/location/0	Tsim Sha Tsui
12078257/location/1	Kowloon
12078257/location/2	Yau Tsim Mong District
12109579/name/0	Lap Shun Hostel
12109579/location/0	Kowloon
12109579/location/1	Yau Tsim Mong District
12109579/location/2	Jordan / Yau Ma Tei
12157399/name/0	Disney Explorers Lodge
12157399/location/0	New Territories
12157399/location/1	Islands District
12157399/location/2	Discovery Bay
12157906/name/0	Solar Villas
12157906/location/0	New Territories
12157906/location/1	Tsuen Wan
12157906/location/2	Tsuen Wan West
12161130/name/0	Sleeep
12161130/location/0	Sheung Wan
12161130/location/1	Central District
12161130/location/2	Hong Kong Island
12161139/name/0	Kowloon King's Hotel
12161139/location/0	Kowloon
12161139/location/1	Yau Tsim Mong District
12161139/location/2	Jordan / Yau Ma Tei
12188441/name/0	Camlux Hotel
12188441/location/0	Kowloon Bay
12188441/location/1	Kowloon
12188441/location/2	Kwun Tong District
12199780/name/0	Mingdu Hotel
12199780/location/0	Kowloon
12199780/location/1	Yau Tsim Mong District
12199780/location/2	Jordan / Yau Ma Tei
12268752/name/0	Metroplace Olympic Hotel
12268752/location/0	Tai Kok Tsui
12268752/location/1	Kowloon
12268752/location/2	Yau Tsim Mong District
12275837/name/0	Joyous Guest House
12275837/location/0	Tsim Sha Tsui
12275837/location/1	Kowloon
12275837/location/2	Yau Tsim Mong District
12278622/name/0	Budget Hostel
12278622/location/0	Tsim Sha Tsui
12278622/location/1	Kowloon
12278622/location/2	Yau Tsim Mong District
12282743/name/0	Wing Wah Hostel
12282743/location/0	Mong Kok
12282743/location/1	Kowloon
12282743/location/2	Yau Tsim Mong District
12284920/name/0	Hop Inn on Mody
12284920/location/0	Tsim Sha Tsui
12284920/location/1	Kowloon
12284920/location/2	Yau Tsim Mong District
12295584/name/0	Tianjin Hotel
12295584/location/0	Wan Chai / Causeway Bay
12295584/location/1	Hong Kong Island
12309689/name/0	Hotel Hart
12309689/location/0	Tsim Sha Tsui
12309689/location/1	Kowloon
12309689/location/2	Yau Tsim Mong District
12317744/name/0	Little Tai Hang Hotel & Serviced Apartments
12317744/location/0	Hong Kong Island
12317744/location/1	Tin Hau
12361403/name/0	Hotel 108 Hong Kong
12361403/location/0	Mong Kok
12361403/location/1	Kowloon
12361403/location/2	Yau Tsim Mong District
12361895/name/0	iclub Ma Tau Wai Hotel
12361895/location/0	Kowloon City District
12361895/location/1	To Kwa Wan
12361895/location/2	Kowloon
12403779/name/0	One-Eight-One Hotel & Serviced Residences
12403779/location/0	Western (Sai Wan)
12403779/location/1	Hong Kong Island
12403779/location/2	Shek Tong Tsui
12403779/location/3	Western District
12533780/name/0	Everest Inn Guest House
12533780/location/0	Tsim Sha Tsui
12533780/location/1	Kowloon
12533780/location/2	Yau Tsim Mong District
12543028/name/0	Wee.Classic Inn
12543028/location/0	Tsim Sha Tsui
12543028/location/1	Kowloon
12543028/location/2	Yau Tsim Mong District
12631638/name/0	Shinny Inn
12631638/location/0	Kowloon
12631638/location/1	Yau Tsim Mong District
12631638/location/2	Jordan / Yau Ma Tei
12647829/name/0	Pentahotel Hong Kong, Tuen Mun
12647829/location/0	New Territories
12647829/location/1	Tuen Mun
12820311/name/0	Hotel Skyview
12820311/location/0	Tsim Sha Tsui
12820311/location/1	Kowloon
12820311/location/2	Yau Tsim Mong District
12820351/name/0	Hotel Cozi Wetland
12820351/location/0	Ping Shan
12820351/location/1	New Territories
12820351/location/2	Yuen Long
12820351/location/3	Tin Shui Wai
12852724/name/0	The Green House
12852724/location/0	Tsim Sha Tsui
12852724/location/1	Kowloon
12852724/location/2	Yau Tsim Mong District
12884542/name/0	Singapore Youth Hostel
12884542/location/0	Tsim Sha Tsui
12884542/location/1	Kowloon
12884542/location/2	Yau Tsim Mong District
12940721/name/0	Hotel Ease Access . Wan Chai
12940721/location/0	Wan Chai / Causeway Bay
12940721/location/1	Hong Kong Island
12958265/name/0	Thai OG hotel
12958265/location/0	Kowloon
12958265/location/1	Yau Tsim Mong District
12958265/location/2	Jordan / Yau Ma Tei
12962938/name/0	Unique Hotel
12962938/location/0	Tsim Sha Tsui
12962938/location/1	Kowloon
12962938/location/2	Yau Tsim Mong District
12965360/name/0	Hotel Ease • Tsuen Wan
12965360/location/0	New Territories
12965360/location/1	Kwai Tsing
12980819/name/0	L'etoile de Mer - Hostel
12980819/location/0	Wan Chai / Causeway Bay
12980819/location/1	Hong Kong Island
13009537/name/0	The Murray, Hong Kong, a Niccolo Hotel
13009537/location/0	Central District
13009537/location/1	Central
13009537/location/2	Hong Kong Island
13197788/name/0	Himalaya Guest House
13197788/location/0	Tsim Sha Tsui
13197788/location/1	Kowloon
13197788/location/2	Yau Tsim Mong District
13215104/name/0	The Emperor Hotel
13215104/location/0	Hong Kong Island
13215104/location/1	Stubbs Road
13229813/name/0	Shama Island North Hong Kong
13229813/location/0	North Point
13229813/location/1	Hong Kong Island
13229813/location/2	Eastern District
13229813/location/3	Fortress Hill
13271963/name/0	Hotel Ease Access • Tsuen Wan
13271963/location/0	New Territories
13271963/location/1	Kwai Tsing
13271963/location/2	Kwai Fong
13303269/name/0	Mojo Nomad Aberdeen Harbour
13303269/location/0	Tin Wan
13303269/location/1	Hong Kong Island
13303269/location/2	Southern District
13371442/name/0	Tempo Inn - Cozy
13371442/location/0	Kowloon
13371442/location/1	Yau Tsim Mong District
13371442/location/2	Jordan / Yau Ma Tei
13384111/name/0	Soravit on Granville
13384111/location/0	Tsim Sha Tsui
13384111/location/1	Kowloon
13384111/location/2	Yau Tsim Mong District
13390993/name/0	The Otto Hotel
13390993/location/0	Tsim Sha Tsui
13390993/location/1	Kowloon
13390993/location/2	Yau Tsim Mong District
13395146/name/0	Hotel COZi ∙ Harbour View
13395146/location/0	Kwun Tong
13395146/location/1	Kowloon
13395146/location/2	Kwun Tong District
13395149/name/0	Hotel COZi.Oasis
13395149/location/0	New Territories
13395149/location/1	Kwai Tsing
13395149/location/2	Kwai Fong
13516076/name/0	Toronto Holidays
13516076/location/0	Kowloon
13516076/location/1	Yau Tsim Mong District
13516076/location/2	Jordan / Yau Ma Tei
13953222/name/0	Celltronik Hotel
13953222/location/0	Tsim Sha Tsui
13953222/location/1	Kowloon
13953222/location/2	Yau Tsim Mong District
13993106/name/0	Atlas Hostel & Backpackers
13993106/location/0	Tsim Sha Tsui
13993106/location/1	Kowloon
13993106/location/2	Yau Tsim Mong District
13993306/name/0	The BEACON
13993306/location/0	Mong Kok
13993306/location/1	Kowloon
13993306/location/2	Yau Tsim Mong District
14011102/name/0	The Cove Hostel - Tong Fuk Dolphin
14011102/location/0	New Territories
14011102/location/1	Islands District
14011102/location/2	Lantau Island
14100595/name/0	Hyatt Centric Victoria Harbour Hong Kong
14100595/location/0	North Point
14100595/location/1	Hong Kong Island
14100595/location/2	Eastern District
14100595/location/3	Fortress Hill
14194396/name/0	WE Hotel
14194396/location/0	Western (Sai Wan)
14194396/location/1	Hong Kong Island
14194396/location/2	Western District
14794530/name/0	AKVO Hotel
14794530/location/0	Sheung Wan
14794530/location/1	Central District
14794530/location/2	Hong Kong Island
15020323/name/0	CM+ Hotels and Serviced Apartments
15020323/location/0	Sheung Wan
15020323/location/1	Central District
15020323/location/2	Hong Kong Island
15050962/name/0	ind Hotel
15050962/location/0	Kwun Tong
15050962/location/1	Kowloon
15050962/location/2	Kwun Tong District
15074425/name/0	The Pier Hotel
15074425/location/0	New Territories
15074425/location/1	Sai Kung
15083690/name/0	Bohol Hotel
15083690/location/0	Tsim Sha Tsui
15083690/location/1	Kowloon
15083690/location/2	Yau Tsim Mong District
15089398/name/0	Head Sun Guest Houses
15089398/location/0	Tsim Sha Tsui
15089398/location/1	Kowloon
15089398/location/2	Yau Tsim Mong District
15097295/name/0	Golden Guest House
15097295/location/0	Tsim Sha Tsui
15097295/location/1	Kowloon
15097295/location/2	Yau Tsim Mong District
15106475/name/0	Timehouse
15106475/location/0	Wan Chai / Causeway Bay
15106475/location/1	Hong Kong Island
15113569/name/0	Sandhu Hotel
15113569/location/0	Tsim Sha Tsui
15113569/location/1	Kowloon
15113569/location/2	Yau Tsim Mong District
15125253/name/0	IW Hotel
15125253/location/0	Kwun Tong
15125253/location/1	Kowloon
15125253/location/2	Kwun Tong District
15127289/name/0	Mira Inn
15127289/location/0	Tsim Sha Tsui
15127289/location/1	Kowloon
15127289/location/2	Yau Tsim Mong District
15142957/name/0	UP Hotel
15142957/location/0	Kowloon
15142957/location/1	Yau Tsim Mong District
15142957/location/2	Jordan / Yau Ma Tei
15183272/name/0	Tung Nam Lou Art Hotel
15183272/location/0	Kowloon
15183272/location/1	Yau Tsim Mong District
15183272/location/2	Jordan / Yau Ma Tei
15184316/name/0	Whole Sunshine International Hotel
15184316/location/0	Tsim Sha Tsui
15184316/location/1	Kowloon
15184316/location/2	Yau Tsim Mong District
15198002/name/0	Holiday Inn Express Hong Kong Kowloon CBD2
15198002/location/0	Kwun Tong
15198002/location/1	Kowloon
15198002/location/2	Kwun Tong District
15232433/name/0	Butterfly on LKF
15232433/location/0	Central District
15232433/location/1	Central
15232433/location/2	Hong Kong Island
15239972/name/0	Philippine Hostel
15239972/location/0	Tsim Sha Tsui
15239972/location/1	Kowloon
15239972/location/2	Yau Tsim Mong District
15288613/name/0	MY Hotel Causeway Bay
15288613/location/0	Wan Chai / Causeway Bay
15288613/location/1	Hong Kong Island
15288616/name/0	Hong Kong Ocean Park Marriott Hotel
15288616/location/0	Bays Area
15288616/location/1	Hong Kong Island
15288616/location/2	Southern District
15557053/name/0	Mirador Guest House
15557053/location/0	Tsim Sha Tsui
15557053/location/1	Kowloon
15557053/location/2	Yau Tsim Mong District
15573306/name/0	Dash Hotel on Minden
15573306/location/0	Tsim Sha Tsui
15573306/location/1	Kowloon
15573306/location/2	Yau Tsim Mong District
15618306/name/0	Rosewood Hong Kong
15618306/location/0	Tsim Sha Tsui
15618306/location/1	Kowloon
15618306/location/2	Yau Tsim Mong District
15661619/name/0	Page148
15661619/location/0	Tsim Sha Tsui
15661619/location/1	Kowloon
15661619/location/2	Yau Tsim Mong District
15694285/name/0	Peace Guest House
15694285/location/0	Tsim Sha Tsui
15694285/location/1	Kowloon
15694285/location/2	Yau Tsim Mong District
15755033/name/0	K11 ARTUS
15755033/location/0	Tsim Sha Tsui
15755033/location/1	Kowloon
15755033/location/2	Yau Tsim Mong District
15841955/name/0	Starpacker
15841955/location/0	Tsim Sha Tsui
15841955/location/1	Kowloon
15841955/location/2	Yau Tsim Mong District
16667304/name/0	iclub Mong Kok Hotel
16667304/location/0	Mong Kok
16667304/location/1	Kowloon
16667304/location/2	Tai Kok Tsui
16667304/location/3	Yau Tsim Mong District
16765675/name/0	Kwong Hang Travel Guesthouse
16765675/location/0	Kowloon
16765675/location/1	Yau Tsim Mong District
16765675/location/2	Jordan / Yau Ma Tei
16769346/name/0	Pandora After 80s Jordan
16769346/location/0	Kowloon
16769346/location/1	Yau Tsim Mong District
16769346/location/2	Jordan / Yau Ma Tei
16803830/name/0	Atlas GuestHouse Backpackers
16803830/location/0	Tsim Sha Tsui
16803830/location/1	Kowloon
16803830/location/2	Yau Tsim Mong District
16828613/name/0	Swiss Hostel
16828613/location/0	Tsim Sha Tsui
16828613/location/1	Kowloon
16828613/location/2	Yau Tsim Mong District
16868063/name/0	Kactus Hotel
16868063/location/0	Sham Shui Po District
16868063/location/1	Nam Cheong
16868063/location/2	Kowloon
16904335/name/0	Hotel COZi Resort Tuen Mun
16904335/location/0	New Territories
16904335/location/1	Tuen Mun
16913872/name/0	The St. Regis Hong Kong
16913872/location/0	Wan Chai / Causeway Bay
16913872/location/1	Hong Kong Island
16913872/location/2	Hennessy Road
17325705/name/0	Hotel Purple
17325705/location/0	North Point
17325705/location/1	Hong Kong Island
17325705/location/2	Eastern District
17325705/location/3	Fortress Hill
17458049/name/0	Innogo Hotel
17458049/location/0	New Territories
17458049/location/1	North District
17527823/name/0	Budget Hostel - Yee Wo Street, Causeway Bay
17527823/location/0	Wan Chai / Causeway Bay
17527823/location/1	Hong Kong Island
17531932/name/0	Champion Hotel
17531932/location/0	Tsim Sha Tsui
17531932/location/1	Kowloon
17531932/location/2	Yau Tsim Mong District
17558299/name/0	Big Wave Travel Hotel
17558299/location/0	Tsim Sha Tsui
17558299/location/1	Kowloon
17558299/location/2	Yau Tsim Mong District
17569237/name/0	Hi-Inn
17569237/location/0	Tsim Sha Tsui
17569237/location/1	Kowloon
17569237/location/2	Yau Tsim Mong District
17580156/name/0	L'etoile de Mer Tsim Sha Tsui - Capsule Hotel
17580156/location/0	Tsim Sha Tsui
17580156/location/1	Kowloon
17580156/location/2	Yau Tsim Mong District
17580171/name/0	L'etoile de Mer Mong Kok - Capsule Hotel
17580171/location/0	Mong Kok
17580171/location/1	Kowloon
17580171/location/2	Yau Tsim Mong District
17580247/name/0	Waterfront Suites
17580247/location/0	Eastern District
17580247/location/1	Hong Kong Island
17607843/name/0	Sea View Holiday House
17607843/location/0	New Territories
17607843/location/1	Islands District
17607843/location/2	Cheung Chau
17613159/name/0	Alva Hotel by Royal
17613159/location/0	New Territories
17613159/location/1	Sha Tin
17623341/name/0	HK Peaceful Guesthouse
17623341/location/0	Tsim Sha Tsui
17623341/location/1	Kowloon
17623341/location/2	Yau Tsim Mong District
17629100/name/0	AMU Dreamhouse
17629100/location/0	Tsim Sha Tsui
17629100/location/1	Kowloon
17629100/location/2	Yau Tsim Mong District
17664471/name/0	Owl Hostel
17664471/location/0	Tsim Sha Tsui
17664471/location/1	Kowloon
17664471/location/2	Yau Tsim Mong District
17664809/name/0	Hong Kong Hostel
17664809/location/0	Tsim Sha Tsui
17664809/location/1	Kowloon
17664809/location/2	Yau Tsim Mong District
17674196/name/0	Hotel Ease • Mong Kok
17674196/location/0	Kowloon
17674196/location/1	Yau Tsim Mong District
17674196/location/2	Jordan / Yau Ma Tei
17740147/name/0	SNOOZE Capsule Hotel
17740147/location/0	Wan Chai / Causeway Bay
17740147/location/1	Hong Kong Island
17817576/name/0	Sleeep
17817576/location/0	Wan Chai / Causeway Bay
17817576/location/1	Hong Kong Island
18379781/name/0	Good Fortune Inn
18379781/location/0	Kowloon
18379781/location/1	Yau Tsim Mong District
18379781/location/2	Jordan / Yau Ma Tei
19139333/name/0	Manhattan Guesthouse
19139333/location/0	Tsim Sha Tsui
19139333/location/1	Kowloon
19139333/location/2	Yau Tsim Mong District
19175751/name/0	Homy Residence
19175751/location/0	Kowloon
19175751/location/1	Yau Tsim Mong District
19175751/location/2	Jordan / Yau Ma Tei
19743943/name/0	I Top Guesthouse
19743943/location/0	Tsim Sha Tsui
19743943/location/1	Kowloon
19743943/location/2	Yau Tsim Mong District
19870432/name/0	The Nap Mong Kok
19870432/location/0	Mong Kok
19870432/location/1	Kowloon
19870432/location/2	Yau Tsim Mong District
